Age,Salary,Gender,Purchased
18,88576,Male,0
29,84174,Male,1
22,46160,Male,0
54,37633,Male,0
49,114880,Female,1
26,37014,Female,0
58,100532,Female,1
52,69104,Female,1
36,61621,Male,0
33,97231,Female,1
20,88388,Female,1
37,36014,Male,0
41,112578,Male,1
50,53755,Female,0
41,60390,Female,0
28,43711,Male,0
25,111658,Female,1
53,77993,Female,1
55,94696,Female,1
57,47213,Female,0
37,77784,Male,1
52,27421,Male,0
42,106936,Male,1
52,119073,Female,1
42,37727,Female,0
46,24358,Female,0
35,85108,Female,1
63,114018,Female,1
35,52117,Male,0
19,108700,Female,1
52,51910,Female,0
33,118032,Male,1
58,75754,Female,1
53,82438,Male,1
50,49371,Male,0
21,71501,Male,0
50,80946,Male,0
31,58467,Male,0
38,37625,Female,0
37,53893,Male,0
25,96329,Male,1
24,51007,Female,0
20,111302,Female,1
34,59532,Male,1
50,74253,Female,1
29,32323,Female,0
39,93379,Male,1
39,34210,Male,0
63,36456,Female,0
47,51367,Male,0
55,74624,Male,0
55,30106,Female,0
62,88008,Male,0
25,92240,Male,0
44,84315,Male,1
44,89249,Male,1
51,90587,Male,1
38,30756,Female,0
47,88011,Female,0
50,56378,Male,0
45,24255,Female,0
64,34484,Male,0
50,76549,Male,0
22,54503,Male,0
36,93794,Male,1
21,65113,Male,0
52,94069,Female,1
34,118117,Female,1
61,25249,Male,0
45,39201,Female,0
47,78576,Male,0
46,29686,Female,0
63,73363,Male,1
23,117543,Female,1
52,20661,Male,0
58,64843,Male,0
54,115673,Female,1
41,80963,Female,1
46,62828,Male,0
63,68604,Female,1
48,30526,Male,0
52,88910,Female,0
50,45592,Female,0
38,48982,Male,0
49,20207,Female,0
40,108733,Female,1
50,118936,Male,1
20,88619,Female,1
35,49328,Male,0
42,66479,Male,1
59,40103,Male,0
48,59891,Male,0
20,30754,Male,0
57,119983,Female,1
63,101437,Male,1
41,118540,Male,1
49,92982,Female,1
64,75922,Female,1
39,68231,Female,0
40,49301,Male,0
19,111652,Male,1
44,82711,Male,0
59,61323,Female,1
19,38752,Male,0
43,117912,Female,1
34,102205,Male,1
57,118452,Female,1
50,33395,Male,0
26,105957,Male,1
60,76273,Male,1
56,111878,Female,1
46,24895,Female,0
59,96559,Male,1
43,30699,Male,0
52,85061,Male,0
42,29715,Female,0
41,39169,Male,0
30,36163,Male,0
24,25782,Male,0
53,108177,Male,1
62,104328,Female,1
37,55585,Female,0
18,50682,Male,0
25,67864,Male,0
63,104416,Female,1
33,75114,Female,0
31,58067,Male,0
29,62685,Female,0
40,38073,Female,0
32,56035,Male,0
45,84977,Female,1
51,110373,Female,1
19,103362,Male,1
49,110517,Male,1
40,85450,Female,1
39,30382,Male,0
42,24437,Female,0
39,90971,Male,1
39,84612,Female,1
59,110355,Male,1
23,81929,Female,1
32,117518,Female,1
60,118864,Female,1
54,32329,Male,0
50,45169,Male,0
25,107468,Female,1
61,54594,Female,0
61,96957,Male,1
22,80631,Male,0
56,65033,Male,1
21,83133,Male,0
23,93165,Male,0
62,93861,Male,1
49,72290,Female,1
47,114031,Male,1
64,51750,Female,1
52,115155,Male,1
57,60461,Male,1
33,93800,Female,1
30,98222,Female,1
59,44226,Male,0
47,26721,Female,0
36,76154,Female,1
34,40609,Female,0
36,72130,Female,1
45,92909,Male,0
43,75249,Female,1
54,68895,Male,0
43,114473,Male,1
40,25656,Male,0
26,94520,Male,0
29,83740,Female,0
18,84309,Female,1
18,49984,Male,0
64,93822,Male,1
51,25901,Male,0
49,51552,Male,0
42,111245,Female,1
57,51055,Male,0
62,57685,Female,1
18,93965,Male,0
33,34716,Male,0
56,31138,Male,0
22,55298,Male,0
39,71112,Female,0
46,43429,Female,0
20,70200,Female,0
29,91308,Male,0
43,68244,Male,0
33,37347,Female,0
54,36920,Female,0
39,51822,Male,0
46,66659,Male,0
31,60108,Female,0
45,109099,Male,1
22,27967,Male,0
64,31871,Female,0
47,114299,Male,1
63,97452,Female,1
22,94270,Male,1
29,53613,Female,0
33,48179,Male,0
43,72188,Female,1
43,75099,Female,1
38,55262,Female,0
56,98213,Female,0
53,38268,Male,0
50,97866,Male,1
47,106269,Female,1
54,80545,Male,0
40,112822,Male,1
27,92146,Male,0
22,91966,Male,1
53,59922,Male,0
51,99364,Female,1
48,62913,Female,1
27,117033,Female,1
36,75677,Female,0
49,69841,Male,1
18,66332,Male,0
22,112062,Female,1
62,115694,Male,1
21,45032,Male,0
33,57846,Female,0
41,79474,Male,1
33,64936,Female,0
19,49794,Female,0
45,81588,Male,0
49,90984,Male,0
44,70331,Female,0
37,114397,Female,1
41,48141,Male,0
29,29074,Female,0
52,26406,Female,0
50,117359,Female,1
50,43291,Male,0
60,61568,Female,1
54,117539,Male,1
29,66851,Female,1
20,119942,Male,1
18,74823,Female,0
50,43312,Male,0
57,63108,Male,0
27,86918,Male,1
60,54171,Female,0
61,61779,Female,0
46,88828,Female,1
30,118723,Male,1
29,32411,Female,0
48,77009,Male,0
63,35422,Female,0
19,62468,Male,0
52,52371,Male,0
40,77022,Male,0
34,91229,Female,1
43,119071,Female,1
25,71196,Female,0
46,100354,Male,1
43,116774,Male,1
27,116410,Female,1
43,46715,Female,0
51,47605,Female,0
58,119853,Male,1
24,51174,Male,0
21,29956,Male,0
62,96373,Male,1
28,89252,Male,1
46,81949,Female,1
53,82646,Male,1
42,90017,Male,0
38,83037,Male,1
53,109818,Male,1
27,26548,Male,0
54,93294,Female,0
26,43177,Male,0
41,44022,Male,0
52,25542,Male,0
52,111012,Female,1
53,116320,Female,1
35,80428,Female,0
56,42740,Male,0
49,79353,Female,0
41,110353,Male,1
40,76532,Male,0
49,36052,Female,0
54,67076,Male,0
29,73420,Male,0
30,20671,Male,0
40,20163,Female,0
42,61424,Male,0
52,73744,Male,0
58,90331,Female,0
47,30634,Male,0
34,24798,Male,0
37,42420,Female,0
42,49300,Male,0
39,109881,Male,1
30,30749,Male,0
36,45121,Male,0
53,57487,Male,0
29,113947,Female,1
58,53361,Female,0
36,41223,Female,0
29,92930,Female,1
26,34056,Male,0
24,48380,Male,0
45,46035,Male,0
31,50620,Male,0
48,39877,Male,0
36,75316,Female,1
64,84041,Female,1
33,73352,Male,0
22,50911,Male,0
52,52784,Male,0
29,23191,Female,0
42,53160,Male,0
38,110536,Male,1
53,84641,Male,0
40,69723,Female,0
33,23631,Male,0
56,26172,Female,0
62,62080,Female,0
59,109097,Female,1
56,110353,Female,1
31,40281,Female,0
48,48671,Female,0
22,71431,Male,1
52,110900,Male,1
40,112961,Male,1
46,48602,Female,0
60,108789,Male,1
28,71399,Female,1
35,43472,Female,0
64,69230,Female,0
29,93616,Male,1
26,27099,Female,0
27,45431,Female,0
61,76492,Male,0
34,116722,Male,1
55,67684,Female,0
24,50111,Female,1
63,83936,Male,1
30,42614,Male,0
57,112260,Male,1
59,61991,Female,1
26,90476,Male,1
44,80920,Male,0
19,114294,Male,1
22,83530,Female,0
46,56224,Male,0
54,27788,Male,0
55,48082,Male,0
36,109570,Male,1
25,96816,Male,1
62,103588,Female,1
18,36531,Female,0
39,108340,Female,1
34,114439,Male,1
24,64857,Female,0
42,30142,Female,0
62,68355,Female,0
21,29866,Male,0
53,90067,Male,0
23,84027,Female,0
48,77906,Female,1
36,48138,Male,1
61,112601,Male,1
56,49956,Female,0
44,96295,Male,1
27,25439,Female,0
43,67241,Male,0
36,62533,Female,0
56,48270,Female,0
20,98815,Male,1
62,59279,Female,1
30,43888,Female,0
45,37630,Female,0
37,81063,Male,0
45,55144,Male,1
25,72161,Male,0
58,116718,Female,1
56,111074,Male,1
18,97360,Female,0
20,70979,Female,0
30,117661,Male,1
45,26979,Male,0
42,46189,Female,0
50,62600,Female,1
55,79560,Male,0
23,98040,Male,1
61,81558,Male,0
62,106205,Female,1
49,26910,Female,0
62,77713,Female,1
64,66857,Female,1
38,54964,Female,0
33,105667,Male,0
38,45227,Male,0
28,25978,Female,0
54,107527,Female,1
53,37153,Male,0
52,79765,Male,1
36,119084,Male,1
37,59071,Male,1
35,89519,Female,1
64,29503,Male,0
58,80703,Female,1
31,84379,Male,0
32,115457,Male,1
48,77866,Male,0
18,36905,Female,0
20,65838,Female,0
33,78279,Male,0
40,109489,Female,1
28,46806,Female,1
29,65000,Male,0
27,42168,Male,0
49,90119,Female,0
33,58714,Female,0
25,74093,Female,0
55,75419,Male,0
29,69145,Male,1
41,97425,Female,1
45,112949,Male,1
25,97811,Male,1
45,22461,Female,0
53,34291,Female,0
43,66804,Male,0
25,96971,Male,1
45,113471,Female,1
45,84946,Male,0
54,118989,Male,1
58,104080,Female,1
53,81332,Female,1
44,97794,Male,1
34,50841,Male,0
26,68758,Male,1
50,96272,Female,1
37,57643,Male,0
30,70408,Male,0
45,63950,Female,1
46,76849,Female,0
30,48044,Male,0
63,35997,Female,0
52,99751,Female,1
23,118605,Male,1
35,43911,Female,0
22,75533,Female,1
64,102566,Male,1
42,114870,Female,1
19,34571,Male,0
27,114463,Male,1
47,77941,Female,0
62,78005,Female,1
22,106250,Female,1
50,78712,Male,0
18,63541,Female,0
35,43387,Male,0
49,113980,Female,1
64,68908,Female,1
28,105457,Female,1
38,33057,Male,0
43,84028,Female,0
42,75731,Female,0
39,44858,Male,0
44,68689,Male,0
30,64638,Female,0
50,111598,Female,1
51,66486,Female,0
58,40567,Male,0
52,49739,Male,0
18,77804,Male,0
38,23754,Male,0
23,47044,Female,0
45,87260,Male,0
34,86912,Male,1
22,28706,Male,0
48,28894,Female,0
22,38037,Female,0
55,103986,Male,1
20,101942,Male,1
40,71612,Female,1
54,49725,Female,0
54,25926,Female,0
27,29496,Female,0
27,76447,Female,1
36,49806,Female,0
34,108199,Female,1
38,61321,Female,0
31,85095,Male,1
26,42656,Male,0
63,75147,Male,0
18,111396,Male,1
62,69666,Male,1
30,102368,Male,1
21,58787,Female,0
18,82946,Female,0
57,41727,Male,0
49,115081,Male,1
51,88056,Female,1
45,23081,Female,0
48,54196,Female,0
25,56735,Male,0
56,100102,Female,1
43,99578,Male,1
51,45498,Male,0
20,96865,Female,1
29,51656,Female,0
18,87695,Male,0
61,57900,Female,0
22,104899,Female,1
47,67701,Male,0
47,39033,Female,1
34,30805,Male,0
64,55851,Male,1
40,46832,Female,0
32,83437,Male,1
54,33944,Male,0
38,39873,Female,0
31,60372,Female,0
19,109464,Female,1
28,35379,Male,0
56,56751,Male,1
55,109822,Female,1
51,25110,Male,0
55,74341,Female,1
51,32087,Female,0
35,43762,Male,0
47,102617,Female,1
32,29596,Male,0
44,38313,Male,0
51,86549,Female,1
55,43705,Male,0
50,87364,Female,0
41,93445,Male,1
32,98645,Male,1
47,22023,Male,0
59,79796,Female,1
34,100073,Male,1
22,112197,Female,1
46,84429,Male,0
21,81627,Male,0
27,53848,Female,0
34,57804,Female,0
27,35379,Female,0
34,79664,Female,0
37,47766,Female,0
41,88099,Male,1
22,56060,Male,0
51,114733,Female,1
23,89122,Male,1
19,36087,Male,0
30,68868,Male,0
60,43225,Female,0
60,115286,Male,1
28,26643,Male,0
64,113059,Male,1
40,56727,Female,0
33,31005,Male,0
48,85697,Male,1
28,36029,Female,0
33,34226,Female,0
25,83646,Male,0
21,80603,Male,0
57,48731,Female,0
21,88926,Female,1
42,25997,Female,0
20,75506,Female,0
49,98229,Female,1
20,69815,Female,0
44,62092,Female,1
46,82539,Male,1
49,86077,Female,1
36,41817,Female,0
38,57861,Male,0
22,33428,Female,0
35,63934,Female,0
45,30258,Male,0
59,77775,Female,0
39,101580,Male,1
38,114947,Male,1
23,25469,Male,0
18,48854,Male,0
22,26256,Female,0
58,96256,Male,1
29,53937,Male,1
43,119134,Female,1
63,21651,Male,0
51,70288,Male,0
31,104730,Male,1
43,45051,Male,0
62,47386,Female,0
44,95054,Male,1
26,36184,Female,0
43,53787,Female,0
64,41621,Male,0
39,95564,Male,0
64,97984,Male,0
47,79792,Male,0
60,65253,Female,0
34,54051,Female,0
43,69811,Female,0
53,50447,Male,0
18,103930,Female,1
25,50254,Male,0
52,104045,Male,1
32,77418,Male,0
64,34472,Male,0
39,23471,Male,0
31,115804,Female,1
43,28329,Female,0
45,54865,Male,0
40,66850,Female,0
31,74220,Male,0
41,113808,Male,1
19,26397,Male,0
62,117909,Female,1
43,55525,Male,0
31,73072,Male,0
24,110106,Female,1
20,103820,Female,1
64,104530,Female,1
40,43284,Male,0
63,81330,Male,0
60,103369,Female,1
64,45122,Male,0
62,90553,Female,1
35,101906,Female,1
55,114788,Male,1
52,82812,Male,0
32,27999,Female,0
42,42436,Female,0
54,62963,Female,0
45,22096,Female,0
27,45279,Male,0
56,46201,Female,0
34,39715,Female,0
56,49309,Female,0
39,35078,Male,0
43,76614,Male,1
61,25105,Female,0
42,114848,Male,1
34,22839,Male,0
30,88920,Male,1
37,63619,Female,0
42,62821,Female,0
21,33493,Male,0
27,37069,Female,0
20,27531,Female,0
58,57051,Male,0
62,27736,Male,0
35,27710,Female,0
64,87155,Male,1
53,33975,Female,0
64,82424,Female,1
39,65603,Male,1
51,43252,Female,0
64,100797,Female,1
25,21431,Male,0
57,94603,Male,1
61,57481,Male,0
36,112573,Female,1
59,29557,Male,0
58,94971,Male,0
54,20162,Male,0
23,54742,Male,0
43,39675,Female,0
51,93997,Female,1
62,37015,Male,0
23,70057,Female,0
54,52591,Male,0
50,113583,Male,1
39,29833,Female,0
38,27896,Female,0
23,52972,Male,0
23,69733,Male,1
21,61800,Female,1
47,116044,Male,1
28,25347,Female,0
47,79063,Male,0
48,115850,Male,1
41,22643,Female,0
26,60785,Female,0
20,38681,Female,0
48,70026,Female,1
57,35892,Female,0
54,67299,Female,1
53,37073,Female,0
41,50682,Male,0
48,117798,Male,1
23,116894,Male,0
19,34289,Female,0
37,27927,Female,0
45,68330,Female,0
28,86707,Male,0
21,97454,Female,1
32,85428,Female,1
23,70601,Male,0
47,97465,Female,1
55,22539,Male,0
19,42669,Male,0
32,90968,Female,1
28,40644,Female,1
25,38745,Female,0
43,48228,Male,0
62,54521,Male,0
61,117239,Male,1
22,46928,Female,0
23,38322,Female,0
43,77714,Female,1
21,107896,Female,1
36,82292,Male,1
37,49055,Male,0
50,62891,Male,0
37,101912,Male,0
29,26588,Female,0
64,110536,Female,1
18,26304,Female,0
43,27345,Male,0
31,49300,Male,0
55,44259,Female,0
54,111006,Female,1
28,108553,Male,0
53,35352,Female,0
30,53365,Male,0
60,39446,Male,0
20,22336,Male,0
50,82032,Female,1
23,95415,Female,1
27,117852,Male,1
22,118876,Female,1
40,27521,Male,0
27,91707,Male,0
61,43481,Male,0
19,38474,Male,0
30,66760,Female,1
57,75718,Male,1
19,64629,Male,0
37,65232,Female,1
18,106544,Male,1
54,87169,Male,0
26,70669,Female,0
34,98021,Female,1
26,89184,Female,0
28,67945,Male,1
32,33140,Female,0
41,103457,Female,1
55,34357,Male,0
52,88673,Male,1
47,85633,Male,0
48,96943,Male,0
22,116111,Male,1
61,98258,Female,1
31,32924,Female,0
28,89286,Female,0
26,113269,Male,1
51,94071,Male,1
29,77326,Male,0
52,110023,Female,1
52,50651,Female,0
18,90202,Male,0
57,68777,Female,1
39,36994,Male,0
46,87263,Female,1
25,79634,Female,1
28,30800,Female,0
58,57823,Male,0
54,83878,Female,1
31,38708,Female,0
47,32819,Male,0
52,94905,Female,1
38,83870,Male,0
54,29283,Male,0
22,50573,Male,0
36,98707,Male,1
31,50933,Male,0
43,25774,Female,0
21,92055,Male,1
42,30983,Male,0
62,116468,Male,1
59,116334,Male,1
42,38133,Female,0
35,34939,Male,0
57,20781,Female,0
25,76700,Male,0
56,47624,Female,0
57,26823,Male,0
31,38489,Male,0
49,59961,Female,1
55,49118,Male,0
50,101816,Female,1
40,42263,Male,0
32,33565,Female,0
50,40354,Male,0
42,62951,Male,0
34,111179,Female,1
50,43648,Male,0
64,70729,Male,1
19,61971,Male,0
31,38658,Male,0
57,41253,Male,0
57,84166,Male,0
56,68563,Female,0
23,46390,Female,1
23,108664,Female,1
20,71578,Male,0
24,99025,Female,1
25,52658,Male,0
59,26852,Male,0
32,114986,Male,1
64,22551,Male,0
46,91947,Female,0
50,81001,Male,1
47,69159,Female,1
56,71707,Male,1
44,53243,Female,0
53,41800,Female,1
46,95939,Female,0
55,77828,Female,1
50,27239,Female,0
54,26710,Female,0
44,41384,Male,0
50,41038,Female,0
21,60846,Male,0
39,107983,Female,1
19,87821,Male,0
27,57991,Female,1
22,99057,Female,1
27,26971,Male,0
50,49139,Female,0
55,105445,Female,1
30,97067,Female,1
48,100257,Male,1
64,104742,Female,1
53,57711,Male,0
62,26530,Female,0
41,31116,Female,0
32,85794,Male,1
46,20282,Female,0
25,99473,Female,1
22,21898,Male,0
46,24135,Female,0
64,26629,Male,0
21,105120,Male,1
29,109087,Male,1
62,85031,Female,1
19,53380,Male,0
44,37071,Male,0
48,40074,Female,0
53,110724,Male,1
53,87843,Female,1
43,59901,Female,1
60,31205,Female,0
44,75661,Female,1
22,25906,Male,0
37,22591,Male,0
28,82987,Male,0
27,83370,Male,0
57,100685,Male,0
55,74400,Female,1
23,45150,Male,0
25,51852,Male,0
40,62870,Male,1
64,72756,Female,0
43,76481,Female,0
63,21283,Male,0
60,53691,Female,0
29,21125,Male,0
43,87065,Male,0
30,46170,Female,0
57,28438,Female,0
35,40095,Male,0
42,36154,Male,0
50,28004,Female,0
64,29752,Male,0
57,75426,Female,1
60,46819,Male,0
29,112051,Female,1
61,44217,Male,0
53,108708,Male,1
21,52994,Female,0
22,35036,Male,0
54,97275,Male,1
25,117756,Female,1
59,69416,Male,0
45,29587,Male,0
48,115665,Male,1
26,20645,Female,0
46,50930,Female,0
31,101835,Female,1
57,50090,Male,0
58,107489,Male,1
39,72142,Male,0
28,46475,Male,0
40,38888,Female,0
18,63732,Male,0
63,101623,Male,1
54,66305,Male,0
38,66037,Female,1
43,29346,Male,0
63,20587,Male,0
53,32763,Male,0
40,79165,Male,1
18,89615,Male,0
57,56116,Female,0
32,105751,Male,1
38,111353,Male,1
64,110301,Male,1
26,115648,Male,1
26,45556,Male,0
27,79042,Male,1
43,38099,Male,0
58,65096,Male,0
52,91986,Male,1
42,33230,Male,0
43,49009,Female,0
28,90969,Female,1
55,53866,Female,0
19,104246,Female,1
24,96975,Male,0
35,61855,Female,1
44,101557,Female,1
51,26416,Male,0
44,92516,Female,1
34,75915,Female,0
60,38058,Male,0
61,96637,Male,1
41,60718,Male,0
42,52602,Female,0
24,94658,Female,1
23,98112,Male,1
41,78067,Male,0
50,47516,Female,0
46,107969,Male,1
60,21089,Female,0
39,57346,Male,0
43,94663,Male,1
45,30487,Female,0
38,20155,Male,0
24,87494,Male,1
34,96229,Male,1
37,58547,Female,0
58,48795,Male,0
37,75296,Male,0
39,41447,Male,0
45,56598,Male,0
57,61814,Male,0
24,110751,Male,1
18,95330,Female,1
49,118745,Female,1
30,107960,Male,1
47,83278,Female,0
40,75077,Female,0
36,91906,Male,0
49,29528,Female,0
47,113812,Female,1
46,70100,Female,1
62,28179,Female,0
46,68781,Female,1
47,75267,Female,1
33,102379,Female,1
57,43952,Female,0
36,73798,Male,0
35,118696,Male,1
18,70939,Female,0
31,49516,Female,0
64,76526,Male,0
19,30449,Female,0
45,70290,Female,1
47,106661,Male,1
55,92954,Male,1
21,42746,Male,0
18,87990,Female,0
25,78810,Female,0
46,103297,Male,1
56,35223,Male,0
20,92237,Female,1
49,22597,Male,0
27,85677,Female,0
27,22659,Female,0
36,106516,Male,1
63,94567,Male,1
51,35037,Female,0
50,66738,Male,0
40,91678,Male,1
45,32109,Male,0
49,42010,Male,0
24,28787,Female,0
46,28472,Female,0
25,43383,Female,0
18,81709,Female,1
20,89785,Male,0
41,54518,Male,0
40,73909,Female,1
25,38351,Female,0
64,89624,Male,0
54,73330,Female,1
20,35282,Female,0
50,104866,Male,1
45,41778,Female,0
64,44264,Male,0
25,79675,Male,0
51,25075,Female,0
52,95948,Male,1
49,68454,Female,1
41,48365,Male,0
31,92766,Female,1
49,68200,Female,1
63,31002,Female,0
60,33947,Male,0
33,99222,Male,1
21,114840,Female,1
54,98610,Male,1
38,72142,Female,0
31,76307,Female,1
48,24493,Male,0
35,70085,Female,0
24,54228,Male,0
27,99676,Female,1
24,71875,Male,0
50,51655,Female,1
40,63472,Female,0
38,69437,Male,1
36,69416,Female,1
36,79711,Female,0
53,26816,Male,0
46,97175,Female,1
35,84307,Male,1
19,66733,Female,0
18,115028,Male,1
64,31240,Female,0
22,118234,Female,1
37,112493,Female,1
28,118344,Male,0
59,91363,Male,1
19,52762,Male,0
20,28259,Male,0
40,70139,Female,0
29,34849,Female,0
37,101768,Male,1
22,109709,Male,0
54,74869,Male,0
55,83095,Female,1
47,90910,Male,0
26,106710,Male,1
51,43567,Female,0
61,55292,Female,0
52,94813,Male,1
39,117136,Female,1
61,71631,Male,0
41,29885,Female,0
34,79659,Male,0
27,74306,Male,0
47,86314,Male,1
63,85087,Male,1
40,49165,Female,1
49,78929,Female,1
34,87028,Female,0
34,115998,Female,1
31,69812,Male,1
26,70500,Male,0
57,99151,Female,1
19,78643,Female,0
62,64900,Female,1
42,62946,Female,1
56,27851,Female,0
26,36288,Male,0
39,92692,Male,1
60,87580,Male,0
63,27368,Female,0
21,105436,Female,0
43,116136,Female,1
46,66403,Female,1
62,111170,Male,1
51,29168,Male,0
40,106497,Female,1
54,69879,Male,0
28,79871,Male,0
23,109388,Female,1
35,118646,Female,1
38,52174,Female,0
59,119751,Female,0
53,112491,Female,1
58,26581,Female,0
55,91853,Male,1
51,84046,Male,1
34,69678,Female,0
54,46649,Male,1
42,108668,Female,1
55,102325,Female,1
29,34567,Female,0
40,100404,Female,0
59,109906,Male,1
39,116019,Female,1
38,81944,Male,1
44,98002,Female,1
48,48803,Female,0
23,38230,Female,0
44,37862,Male,0
57,63355,Female,1
51,51259,Female,0
29,119075,Female,1
62,107445,Male,1
24,50795,Male,0
27,28770,Male,0
62,31093,Female,0
34,66571,Male,0
43,20193,Female,0
38,37569,Male,0
45,31190,Male,0
63,82824,Female,0
19,62752,Male,0
60,52327,Female,0
18,62070,Female,0
53,105925,Male,1
43,60197,Female,1
46,22261,Female,0
38,113905,Male,1
28,46512,Male,0
57,26716,Female,0
28,106795,Male,1
53,48933,Female,0
56,24378,Female,0
57,60583,Male,0
52,105371,Male,1
51,49033,Male,0
64,44000,Male,0
41,95868,Female,1
39,62604,Female,0
22,88336,Male,1
50,115074,Male,1
