Age,Income,Education_Level,Years_Experience,Gender,Purchased
59,61397,3,16,M,1
58,111145,4,18,M,1
37,63709,1,25,M,1
59,86120,5,31,M,1
20,44250,3,5,F,0
30,46172,2,35,F,0
47,36555,3,37,F,0
44,112410,2,10,M,1
42,103617,3,32,F,1
50,78276,2,23,M,1
49,82492,4,22,M,1
54,78002,2,14,M,1
26,114599,2,26,M,1
35,97355,1,10,F,1
45,116248,2,16,M,1
21,49762,1,13,F,0
20,36046,5,26,M,0
31,53769,1,17,F,0
24,78302,4,27,F,1
56,48150,1,3,F,0
51,93247,5,6,F,1
28,29853,4,34,F,0
54,119613,3,8,F,1
38,114399,3,7,M,1
35,46792,1,16,F,0
22,84129,1,16,M,1
39,99478,5,32,F,1
43,92298,5,31,M,1
52,56987,2,7,F,0
43,40850,5,18,F,0
30,37112,2,37,M,0
27,49058,4,2,F,0
55,70420,1,4,F,0
57,63890,4,12,F,1
59,91017,5,30,M,1
39,72304,4,15,F,1
54,57921,4,31,M,0
44,26524,4,21,F,0
54,40048,5,28,F,0
44,60111,4,21,M,1
48,62904,2,2,F,0
37,79912,5,9,F,1
37,59008,4,20,M,0
21,25060,5,15,F,0
54,99666,3,11,M,1
35,108559,2,1,M,0
55,80337,4,23,M,1
52,38350,3,34,F,0
23,49354,3,29,M,0
52,70186,5,29,M,1
33,53145,3,34,F,0
40,59020,2,18,M,0
39,111123,2,7,F,1
27,100186,1,25,F,1
26,110469,2,39,F,1
22,45581,3,6,F,0
36,113929,2,29,M,1
52,48051,5,6,M,0
31,76474,1,2,M,0
41,116748,3,0,M,0
41,94626,1,35,M,1
49,31960,3,24,F,0
57,60772,5,36,M,1
57,46520,1,0,M,0
27,74481,4,14,M,1
46,61408,3,36,F,1
46,119006,4,12,F,1
53,82134,1,39,M,1
40,45491,4,7,F,0
49,26341,4,4,M,0
52,69623,1,8,M,1
47,115327,5,0,F,0
52,25338,4,35,F,0
24,96431,4,34,M,1
38,37254,5,1,M,0
23,76860,4,39,F,1
54,36344,4,22,M,0
36,26750,4,8,F,0
47,79756,2,33,M,1
49,92957,5,13,F,1
48,83053,4,3,M,0
25,95855,5,29,M,1
54,40896,3,30,F,0
56,80761,3,37,M,1
43,87552,4,10,M,1
48,102454,5,34,F,1
50,115600,5,7,M,1
54,52935,5,2,M,0
52,62641,2,13,M,1
40,54711,3,12,F,0
51,95342,5,31,F,1
42,37182,5,33,F,0
52,112833,2,18,M,1
22,81276,2,37,M,1
37,44541,5,15,M,0
44,119457,1,1,M,0
50,107310,5,39,F,1
22,69813,5,16,M,1
59,62198,2,33,M,1
43,33820,2,15,M,0
51,49070,5,37,F,0
41,94768,5,1,M,0
42,36122,5,1,M,0
21,105559,2,25,M,1
46,98543,5,12,M,1
21,108441,5,30,M,1
45,66786,4,33,F,1
36,119934,1,38,M,1
59,31737,3,2,M,0
52,61062,1,7,M,1
28,79237,4,22,M,1
58,76571,3,13,M,1
48,50510,5,26,M,0
45,44426,4,28,M,0
54,62265,5,38,M,1
44,42850,2,38,M,0
43,91150,4,0,M,0
32,112312,2,16,F,1
26,114613,4,29,F,1
55,99910,4,12,F,1
39,77375,2,20,F,1
20,60435,3,18,M,1
27,82132,1,18,F,1
35,103945,5,24,F,1
33,107050,4,21,M,1
31,27983,5,30,F,0
42,45662,2,16,F,0
34,48510,5,22,M,0
47,103187,2,31,M,1
53,65998,5,9,M,1
21,81846,1,9,F,1
51,119071,1,35,F,1
42,31640,1,7,M,0
41,69547,1,19,M,1
44,79620,1,31,F,1
41,40317,1,13,M,0
41,32564,2,27,F,0
25,52345,4,23,M,0
34,119223,5,14,M,1
56,104273,1,21,F,1
52,99859,2,29,M,1
27,105765,2,3,M,0
24,99038,2,12,M,1
58,77393,4,22,F,1
23,91081,5,7,M,1
25,54430,4,17,M,0
51,100532,3,11,M,1
49,52788,2,30,M,0
54,73543,3,13,M,1
59,38919,1,33,M,0
35,94346,1,17,F,1
32,64974,4,33,F,1
49,41371,5,10,M,0
38,70084,3,11,F,1
36,54629,5,14,F,0
38,76184,4,30,M,1
47,86916,1,28,F,1
45,98972,5,25,F,1
56,87187,5,17,F,1
45,37984,1,31,F,0
42,58039,3,21,F,0
28,110431,1,37,F,1
31,108691,5,16,F,1
20,83606,3,22,F,1
20,35616,3,23,M,0
53,75072,1,7,M,1
51,49574,5,5,F,0
44,28430,4,4,F,0
59,37676,5,28,M,0
20,35816,2,27,F,0
35,57733,4,10,F,0
58,110680,3,0,M,0
24,27050,4,18,M,0
41,58933,3,8,M,0
48,49951,3,26,F,0
22,57413,4,33,F,0
31,59801,3,3,M,0
45,80619,3,35,M,1
35,57913,2,17,F,0
56,65600,5,14,M,1
41,82775,5,12,F,1
48,115816,2,18,F,1
33,115093,4,5,M,0
47,60400,1,11,M,1
24,29494,1,36,F,0
49,105688,1,16,M,1
24,114431,2,22,M,1
31,99691,2,25,M,1
35,68001,3,28,M,1
45,92364,1,32,F,1
45,70028,4,26,F,1
40,62573,4,24,F,1
58,25806,1,9,F,0
55,81638,1,22,M,1
52,54757,1,20,M,0
49,59636,2,20,F,0
56,105097,2,12,F,1
42,73280,2,36,M,1
29,49262,5,32,F,0
24,105435,4,23,F,1
55,87211,4,10,M,1
53,79842,3,16,F,1
50,81979,2,3,M,0
29,106470,5,24,M,1
38,63197,5,29,F,1
51,66844,4,8,M,1
20,89754,2,20,F,1
24,59157,3,19,M,0
23,102129,2,18,F,1
35,65042,1,18,F,1
43,86665,2,11,F,1
35,107856,1,36,M,1
21,52376,1,16,M,0
47,80554,3,36,F,1
51,39199,4,38,M,0
46,106412,2,27,F,1
39,75948,1,34,F,1
43,98781,2,17,M,1
31,97750,4,13,F,1
54,91262,4,34,M,1
52,71600,5,6,F,1
52,101898,4,12,M,1
56,87483,3,17,F,1
31,43297,1,36,F,0
22,55448,5,12,M,0
20,51172,3,35,F,0
52,67874,2,30,F,1
59,32657,1,1,M,0
29,109386,4,15,F,1
48,50425,1,8,M,0
32,51685,2,8,F,0
31,49578,5,37,M,0
50,53831,5,10,F,0
21,32906,5,21,F,0
54,86413,4,32,F,1
42,79028,3,35,M,1
36,32287,3,22,M,0
45,58660,1,33,M,0
27,100758,4,8,M,1
48,85504,5,23,F,1
45,84720,5,7,F,1
29,59701,2,6,M,0
45,108300,2,35,M,1
53,42674,5,17,M,0
26,108560,5,2,F,0
23,48874,4,27,M,0
30,68642,3,5,M,0
48,90160,2,20,F,1
55,42602,3,27,F,0
44,113801,4,39,M,1
40,50931,5,0,F,0
55,119377,3,35,M,1
29,54192,5,20,F,0
56,71542,5,34,M,1
28,67520,1,12,M,1
43,89772,3,9,M,1
54,83762,3,9,M,1
54,75106,5,12,F,1
55,106121,4,36,F,1
37,50559,1,37,F,0
58,58742,5,23,F,0
51,94669,2,1,M,0
43,105199,2,21,M,1
42,46754,1,16,F,0
51,28972,4,35,F,0
56,95831,5,13,F,1
31,66873,3,9,F,1
32,119661,1,34,F,1
42,34903,4,24,M,0
44,28020,3,2,M,0
54,66755,2,37,M,1
49,110956,2,16,F,1
36,111988,3,11,F,1
39,70648,1,23,F,1
44,34516,2,28,F,0
41,27396,5,24,M,0
32,109082,3,35,M,1
38,44129,3,25,F,0
55,26591,2,37,M,0
31,36303,1,0,M,0
38,55561,5,19,F,0
31,96719,1,27,F,1
28,117108,4,15,F,1
26,111231,4,16,F,1
47,32314,2,39,F,0
33,44623,2,27,F,0
50,92675,2,11,M,1
38,90082,4,26,M,1
35,108624,1,29,F,1
24,58130,1,33,M,0
54,76756,2,36,F,1
31,51292,5,5,F,0
44,111206,1,6,F,1
40,94274,4,31,F,1
55,27469,3,31,M,0
42,78947,3,24,F,1
35,47534,3,32,M,0
58,88620,5,6,F,1
58,73874,2,11,F,1
33,74708,4,15,F,1
50,99553,5,15,M,1
24,93344,4,35,F,1
54,74138,4,12,F,1
42,79302,2,6,F,1
48,72638,3,35,M,1
30,103249,2,8,M,1
37,27719,5,31,M,0
31,47890,5,10,F,0
28,102236,5,7,M,1
29,61509,2,32,F,1
36,67534,4,22,M,1
57,117241,4,24,M,1
26,43787,1,7,F,0
32,73845,5,21,M,1
59,82932,4,3,F,0
28,117124,1,39,F,1
46,116659,4,2,M,0
21,58062,5,28,F,0
24,100713,3,28,F,1
48,112263,5,33,M,1
56,85461,2,33,M,1
57,100418,4,27,F,1
38,91672,4,12,M,1
27,59832,2,14,F,0
20,56966,2,22,F,0
41,97545,3,25,M,1
36,37987,4,3,M,0
26,62311,4,25,M,1
44,56575,3,39,M,0
23,88852,1,8,F,1
55,26007,3,4,F,0
25,95981,5,31,M,1
50,101242,4,19,M,1
38,72517,2,10,F,1
58,54257,5,14,F,0
46,112272,4,31,F,1
29,67207,3,27,F,1
45,38281,5,21,M,0
38,86246,4,16,F,1
58,26435,1,25,F,0
22,116357,1,6,M,1
32,51660,2,25,F,0
47,30084,4,24,F,0
39,107197,1,9,M,1
47,38507,3,18,M,0
27,97595,4,10,M,1
58,108807,3,12,F,1
20,70539,3,7,F,1
22,32491,1,39,M,0
32,75192,4,3,M,0
47,105395,5,30,F,1
44,88888,1,27,M,1
52,98609,1,10,M,1
57,34077,4,0,M,0
25,45953,4,37,F,0
51,101919,3,23,F,1
40,92889,4,30,F,1
35,48821,3,25,F,0
40,62567,1,4,F,0
30,49860,2,19,F,0
56,46195,5,10,M,0
55,102475,1,32,F,1
54,115874,4,37,F,1
38,112266,5,26,M,1
39,46427,2,33,F,0
37,52083,2,14,F,0
33,112046,3,31,M,1
34,82372,5,20,M,1
50,69064,3,4,M,0
20,32813,1,5,F,0
22,56598,5,37,M,0
35,118106,1,21,F,1
42,52082,3,17,F,0
30,54241,5,13,F,0
31,69569,3,9,F,1
29,36745,5,12,M,0
51,51029,3,30,M,0
35,38025,2,29,F,0
27,39288,3,2,M,0
57,114186,2,29,F,1
31,31540,3,5,F,0
43,106958,5,28,F,1
47,93878,5,7,M,1
27,66846,5,32,F,1
47,100932,4,16,F,1
55,42482,1,10,M,0
45,48411,5,12,M,0
27,75975,2,10,M,1
47,85545,5,30,M,1
47,103797,4,27,F,1
56,77307,2,5,M,0
55,28093,4,15,F,0
46,102258,2,3,M,0
36,47042,3,34,M,0
28,77930,1,25,M,1
52,69413,1,11,M,1
39,118623,4,10,M,1
32,58756,1,36,M,0
47,78268,4,24,F,1
48,64214,4,17,M,1
32,106871,4,18,M,1
54,53602,1,22,M,0
25,78331,4,37,M,1
37,73901,1,17,F,1
24,88416,4,25,M,1
44,57196,5,5,M,0
21,30626,4,3,M,0
29,32424,2,28,M,0
49,37857,4,33,F,0
24,44982,3,16,M,0
52,101961,4,15,F,1
20,26980,2,1,M,0
37,73290,2,33,F,1
51,51431,1,7,F,0
30,109976,5,12,M,1
40,107711,4,7,M,1
45,51385,1,29,F,0
44,63158,5,31,F,1
41,48019,4,35,M,0
46,43639,3,29,F,0
32,110530,4,0,F,0
52,46563,2,38,F,0
53,64341,2,16,M,1
54,30776,3,19,F,0
20,61444,1,23,F,1
40,93916,5,21,F,1
25,33711,4,28,M,0
47,99318,2,21,M,1
36,107970,1,8,F,1
24,110553,3,36,M,1
50,55707,2,9,F,0
24,64110,3,35,M,1
57,86788,4,36,M,1
22,107879,5,27,F,1
42,63827,2,27,M,1
56,30655,2,20,M,0
56,69859,4,23,M,1
29,78625,1,39,F,1
29,77098,5,1,M,0
38,40251,2,7,M,0
36,25526,5,26,F,0
40,93760,2,21,M,1
33,72837,5,36,M,1
28,36536,3,26,M,0
20,53541,2,28,M,0
32,104083,5,2,M,0
23,76027,1,12,F,1
20,59531,3,9,F,0
59,33712,3,35,M,0
51,90455,1,8,M,1
53,99744,5,26,M,1
47,30109,4,33,F,0
50,74268,1,0,F,0
27,79615,5,31,M,1
58,107503,1,24,M,1
45,54759,1,28,F,0
53,110708,2,6,M,1
22,85112,5,2,F,0
31,51589,4,19,F,0
20,55015,2,19,M,0
24,54009,1,29,F,0
49,108309,1,34,M,1
49,87046,1,34,M,1
36,51143,5,38,M,0
42,31154,5,26,M,0
34,46804,2,25,M,0
56,66688,4,13,M,1
40,89288,2,16,F,1
33,76195,3,17,F,1
21,45581,1,28,F,0
30,77648,1,19,F,1
58,55087,1,26,M,0
57,74930,2,17,F,1
53,57981,2,3,F,0
57,94298,1,0,F,0
53,71167,2,0,M,0
37,100304,5,25,F,1
49,68408,5,19,M,1
34,64499,2,22,F,1
46,77269,1,9,M,1
53,63559,2,10,M,1
57,99319,2,4,F,0
52,73787,2,0,M,0
43,60488,3,16,M,1
34,99441,5,21,F,1
49,99663,4,33,F,1
36,47431,4,28,F,0
24,86681,3,3,M,0
48,88483,2,4,M,0
23,74153,3,10,M,1
29,31368,3,20,F,0
36,52424,1,34,M,0
29,70004,5,11,M,1
36,108869,4,25,M,1
39,113652,2,18,M,1
43,81985,4,6,M,1
24,75069,4,6,M,1
53,77326,5,25,M,1
25,106061,4,39,F,1
21,48398,4,4,F,0
32,75861,3,20,F,1
30,100897,5,13,M,1
42,106905,1,3,M,0
35,93577,2,22,F,1
50,90641,4,19,M,1
30,34078,2,14,F,0
35,50003,1,28,M,0
27,87768,2,7,M,1
23,76047,1,18,F,1
59,96626,3,38,F,1
23,82660,4,27,F,1
44,74786,1,26,F,1
22,26925,2,3,F,0
51,108976,4,14,M,1
22,51015,3,34,M,0
46,58320,4,36,M,0
48,89881,1,0,F,0
51,115827,3,2,F,0
38,51289,2,23,F,0
40,28389,3,26,F,0
24,50683,3,39,F,0
37,38629,5,35,F,0
47,86550,3,33,M,1
41,49826,3,28,M,0
40,51630,4,23,M,0
25,71163,2,23,M,1
20,91435,4,3,M,0
24,36653,4,2,F,0
31,52961,1,33,F,0
45,106941,4,22,F,1
53,99137,5,22,F,1
33,58662,5,4,F,0
45,81446,1,30,F,1
46,46288,2,5,M,0
28,61877,2,36,F,1
45,40313,4,9,F,0
41,105885,4,39,F,1
49,97715,4,6,F,1
36,35326,2,38,M,0
45,26560,3,37,M,0
55,104148,5,20,F,1
20,108186,3,19,M,1
27,51745,3,2,M,0
54,56890,2,21,F,0
34,45022,3,3,F,0
41,77579,1,27,F,1
33,95316,4,11,F,1
45,108847,1,37,F,1
47,53380,5,35,M,0
42,27356,4,4,F,0
33,95326,3,12,F,1
43,117447,5,22,F,1
21,114899,4,29,M,1
45,45049,3,36,F,0
33,100717,1,24,F,1
26,41082,4,26,F,0
22,25661,3,13,M,0
42,62412,1,35,F,1
37,27920,5,38,F,0
57,116194,5,15,F,1
54,85315,5,21,M,1
34,104561,5,20,F,1
44,33946,2,20,F,0
56,119242,4,7,F,1
47,70500,4,15,M,1
29,41309,2,30,F,0
58,80230,3,9,F,1
36,55027,3,31,F,0
58,97541,5,33,M,1
41,84321,1,8,M,1
45,25956,3,16,F,0
44,99131,1,10,M,1
36,72908,4,31,M,1
32,103339,1,9,M,1
39,50963,4,21,F,0
44,64443,2,16,F,1
23,64063,2,3,M,0
29,105818,5,24,M,1
22,29703,3,20,M,0
37,90128,5,36,F,1
55,97099,4,37,F,1
41,50849,5,0,M,0
53,56860,1,24,M,0
27,56585,4,35,M,0
59,47015,2,16,M,0
38,102539,3,23,F,1
56,68585,4,1,M,0
25,51958,4,39,F,0
45,51017,1,14,M,0
53,101707,3,31,M,1
25,70350,2,38,M,1
56,37201,4,5,M,0
52,54426,4,0,M,0
41,42778,1,22,F,0
40,70241,5,38,M,1
25,67229,2,16,M,1
25,111652,3,33,M,1
23,73364,4,28,F,1
49,109878,4,8,F,1
30,82056,2,12,F,1
49,52490,5,5,F,0
50,44975,4,5,M,0
43,51723,2,19,M,0
28,48279,1,2,M,0
22,103301,5,16,F,1
50,36561,3,11,M,0
59,91061,4,0,M,0
56,113397,2,16,F,1
55,74153,1,2,F,0
43,58142,3,25,F,0
50,51916,2,14,M,0
25,89324,2,35,M,1
21,69965,3,31,F,1
39,29648,1,31,M,0
47,60133,1,3,F,0
30,75677,5,17,F,1
23,119588,4,18,M,1
34,95135,3,34,F,1
25,60046,3,39,F,1
49,72064,3,13,F,1
57,94350,1,32,M,1
21,70893,4,13,F,1
34,86272,5,33,F,1
30,117152,2,3,F,0
27,92649,2,23,F,1
45,89674,3,28,F,1
24,38760,4,18,F,0
25,46927,1,5,F,0
45,111475,4,32,M,1
23,86367,4,39,M,1
38,37588,1,18,F,0
39,77233,3,0,M,0
52,69738,4,4,M,0
39,58397,2,26,F,0
31,107189,1,15,M,1
20,101367,5,5,F,0
45,96260,3,39,F,1
33,101619,1,12,F,1
57,44816,5,34,F,0
56,67240,5,18,F,1
30,31276,4,11,M,0
55,104530,4,15,F,1
32,48499,4,9,M,0
22,113576,1,24,F,1
52,107495,1,19,F,1
25,96635,3,30,F,1
29,110112,4,3,M,0
24,60946,5,22,F,1
42,80204,2,1,F,0
29,76886,3,21,F,1
21,96652,1,36,F,1
32,40563,3,7,M,0
59,117324,3,6,F,1
21,117464,3,13,M,1
39,34847,3,2,F,0
20,51155,2,15,M,0
56,104671,4,18,M,1
28,108310,5,17,F,1
36,92278,3,15,F,1
28,43309,3,7,M,0
30,25619,3,32,F,0
34,108194,4,11,F,1
43,75108,1,10,F,1
57,59707,1,4,M,0
54,45337,2,26,F,0
49,106537,1,11,F,1
50,91504,3,16,F,1
24,72614,3,5,M,0
33,116428,3,32,F,1
30,116155,2,4,M,0
28,25281,3,27,F,0
53,52420,1,13,M,0
31,105896,4,4,F,0
54,64030,4,32,F,1
54,26058,5,18,M,0
20,111213,1,21,M,1
59,101260,3,4,M,0
41,53404,4,1,F,0
48,54856,1,29,F,0
27,34200,4,38,F,0
30,89178,3,3,F,0
56,58997,4,32,M,0
33,50611,5,12,F,0
49,66235,5,19,F,1
54,60057,4,6,F,1
40,26239,1,14,F,0
56,90661,1,22,F,1
24,70272,1,13,F,1
38,114393,4,22,F,1
33,86212,1,18,M,1
45,40398,3,28,F,0
23,81503,5,19,F,1
44,31638,3,28,F,0
44,31570,1,23,F,0
37,93785,3,17,M,1
59,34110,1,9,M,0
27,104141,4,7,M,1
58,37115,3,25,M,0
59,64062,4,28,M,1
33,47911,4,9,M,0
51,57556,2,16,F,0
57,103131,1,1,M,0
52,26969,5,5,M,0
42,68753,1,4,F,0
34,107811,5,27,M,1
52,29470,1,4,F,0
44,35225,4,17,F,0
36,48196,3,25,M,0
52,38669,3,19,F,0
21,62380,2,26,M,1
33,73320,5,11,M,1
59,72414,5,6,F,1
59,40577,5,2,F,0
58,113009,4,9,M,1
25,80409,5,33,F,1
25,53625,3,24,F,0
22,106040,4,34,M,1
26,49089,1,15,M,0
27,61487,5,1,F,0
34,90838,5,23,M,1
48,119795,1,9,M,1
52,75138,5,37,M,1
49,67823,1,21,M,1
58,62208,4,25,M,1
46,79061,3,38,M,1
55,55659,1,26,M,0
48,56890,2,28,F,0
57,104134,1,37,M,1
52,72055,5,19,F,1
56,44508,4,26,F,0
46,67287,4,19,F,1
52,103916,1,18,M,1
23,51984,3,19,M,0
41,33125,2,34,F,0
21,61059,4,1,M,0
29,94569,5,29,F,1
24,42087,5,33,M,0
29,30704,3,21,M,0
52,85576,4,2,F,0
57,98384,1,5,F,0
32,112128,5,14,F,1
50,97460,3,26,M,1
55,52208,4,9,F,0
43,110150,4,8,M,1
34,91024,4,32,M,1
48,64882,4,31,M,1
27,50923,4,5,F,0
24,54165,5,35,F,0
48,92203,3,1,F,0
23,116749,4,28,M,1
31,29114,2,3,M,0
21,89965,2,0,F,0
46,61321,3,18,M,1
50,98297,1,25,M,1
55,50426,1,24,F,0
55,42772,1,9,F,0
45,28712,2,14,F,0
46,26367,1,21,M,0
24,116736,5,20,M,1
39,76924,4,21,M,1
30,28726,2,35,M,0
29,114152,3,33,M,1
59,52723,3,29,F,0
57,34108,4,24,M,0
25,102714,2,27,M,1
27,60643,1,0,M,0
42,56324,1,3,F,0
45,108360,5,6,F,1
31,33927,5,8,F,0
45,118680,1,35,M,1
32,47443,3,18,F,0
59,104973,3,0,F,0
37,88449,5,9,F,1
44,101743,4,35,M,1
52,85233,1,8,F,1
59,50537,5,31,M,0
31,102576,5,31,M,1
55,47612,1,5,F,0
23,118977,1,37,M,1
24,31471,3,16,F,0
56,60631,4,9,M,1
27,117059,4,26,F,1
47,56348,1,34,F,0
50,89732,2,20,F,1
28,26177,5,24,M,0
48,29760,5,27,F,0
