Age,Annual_Income,Credit_Score,Marital_Status,Owns_House,Loan_Approved
42,121470,497,Single,No,0
30,127515,691,Divorced,No,1
47,25028,501,Married,No,0
37,80428,841,Divorced,No,1
49,75417,625,Single,No,1
65,67977,352,Single,Yes,0
22,51461,775,Divorced,No,0
23,94363,733,Single,No,1
63,71247,349,Single,Yes,1
25,88412,470,Single,Yes,1
58,141893,570,Married,Yes,1
67,149542,833,Single,Yes,1
27,93831,845,Divorced,No,1
40,115619,487,Married,No,0
32,113906,844,Divorced,No,1
67,45127,645,Married,Yes,0
51,82644,346,Divorced,No,1
56,113833,565,Married,Yes,1
43,121951,526,Divorced,Yes,1
58,120556,529,Divorced,Yes,1
35,23710,637,Single,No,0
62,117011,819,Divorced,No,1
50,74392,451,Married,No,1
37,73808,418,Single,No,1
51,91006,702,Divorced,Yes,1
57,72154,767,Single,Yes,1
58,120683,435,Single,No,0
45,24959,485,Married,No,0
65,38395,765,Divorced,No,1
31,129720,662,Single,No,1
24,122666,545,Single,Yes,1
33,51104,424,Single,No,0
46,124715,645,Single,Yes,1
36,62276,508,Divorced,No,0
48,140563,378,Single,No,0
66,47694,387,Married,No,0
19,33260,545,Divorced,Yes,0
58,137993,502,Single,No,1
62,85408,767,Divorced,Yes,1
36,21206,506,Married,Yes,0
52,48221,799,Married,Yes,1
23,73376,720,Married,Yes,1
64,91055,828,Single,No,1
37,137328,525,Single,Yes,1
45,92366,602,Single,No,0
44,113401,430,Single,No,0
38,73106,579,Single,No,0
41,91671,719,Married,Yes,1
69,51782,705,Single,No,1
69,100527,583,Married,No,0
38,53429,363,Divorced,No,0
35,90194,740,Single,Yes,1
18,41346,522,Married,Yes,0
62,134478,610,Divorced,No,0
22,41790,367,Single,No,0
69,90213,597,Married,No,0
67,105697,493,Single,Yes,1
28,80765,790,Married,Yes,1
36,41039,717,Divorced,No,1
55,67752,432,Divorced,No,0
47,62817,691,Divorced,No,1
27,76383,340,Married,No,1
23,80842,583,Divorced,Yes,1
55,106621,410,Single,Yes,1
65,136066,409,Divorced,No,1
53,146751,552,Married,No,0
33,115145,507,Divorced,Yes,1
58,45020,751,Single,Yes,1
60,88622,805,Married,Yes,1
25,135375,833,Single,Yes,1
55,79032,736,Married,Yes,1
64,73949,323,Divorced,Yes,1
25,64321,491,Divorced,Yes,0
45,75961,677,Married,No,1
51,136759,599,Married,Yes,1
54,38681,831,Single,No,0
61,52713,693,Divorced,Yes,1
45,128530,792,Married,Yes,1
20,86352,316,Divorced,Yes,1
21,137198,665,Married,Yes,1
24,132024,706,Divorced,Yes,1
59,93340,469,Married,Yes,1
21,29921,430,Single,Yes,0
26,69120,766,Divorced,Yes,1
42,82627,522,Single,No,1
21,26457,840,Divorced,Yes,1
29,104368,517,Divorced,Yes,1
23,78499,351,Married,No,0
62,122073,384,Married,Yes,1
46,114485,788,Divorced,No,1
38,125717,394,Single,No,0
59,137949,705,Divorced,No,1
33,76253,744,Divorced,No,1
27,59976,813,Divorced,No,1
23,66538,405,Married,Yes,0
51,131926,458,Single,Yes,1
45,84402,599,Divorced,Yes,1
69,102352,469,Divorced,No,1
63,34911,672,Married,Yes,1
56,71926,752,Divorced,No,1
33,125894,468,Divorced,Yes,1
60,103572,358,Married,Yes,1
26,66944,669,Divorced,Yes,1
21,57315,319,Divorced,No,0
42,100656,668,Divorced,No,1
26,136241,751,Divorced,Yes,1
65,41158,344,Divorced,No,0
59,98829,312,Single,No,0
42,43413,602,Married,Yes,0
69,107473,525,Single,No,0
47,86687,506,Single,No,0
46,31196,818,Divorced,No,0
49,127847,608,Single,No,1
61,33845,362,Married,Yes,0
66,64047,562,Divorced,No,0
23,56872,786,Single,Yes,1
60,46168,422,Single,Yes,0
20,116325,836,Married,No,1
36,78906,358,Single,Yes,1
20,146043,707,Divorced,No,1
42,53343,553,Single,Yes,0
32,54669,793,Married,Yes,1
32,97963,681,Single,No,1
64,114098,662,Single,Yes,1
32,85409,430,Divorced,Yes,1
45,35767,835,Divorced,Yes,1
22,24951,748,Married,No,1
39,126164,581,Single,Yes,1
56,69424,573,Single,Yes,0
60,83263,645,Divorced,No,0
48,122791,712,Single,Yes,1
42,53600,685,Married,Yes,1
33,85705,792,Divorced,Yes,1
19,84791,389,Married,No,0
47,123841,580,Married,No,0
64,77816,551,Divorced,No,0
55,77893,599,Married,Yes,1
41,88443,371,Married,Yes,1
20,79663,792,Married,No,1
34,112841,797,Married,Yes,1
67,72405,701,Divorced,Yes,1
43,20475,473,Married,Yes,0
53,113315,725,Single,Yes,1
48,20591,811,Divorced,No,0
59,146359,791,Divorced,Yes,1
26,83063,605,Divorced,No,1
63,73618,532,Married,No,1
44,128195,783,Married,No,1
41,103698,459,Divorced,No,0
19,84949,725,Single,No,1
43,147007,668,Single,No,1
24,111774,826,Single,No,1
51,126504,563,Divorced,No,0
46,65407,510,Married,No,0
34,116817,342,Divorced,Yes,1
67,146161,522,Married,No,0
49,130014,842,Single,No,1
59,57335,431,Single,No,0
29,28708,573,Single,Yes,0
40,48195,421,Married,No,0
33,86666,649,Single,No,0
49,86572,696,Single,Yes,1
45,44669,413,Married,No,0
37,33871,524,Divorced,Yes,0
23,87338,347,Divorced,No,1
19,27670,776,Divorced,Yes,1
31,45124,452,Single,No,0
66,117767,718,Married,Yes,1
41,43230,548,Divorced,No,0
46,83715,422,Divorced,No,0
24,51777,587,Married,Yes,0
23,51191,487,Divorced,Yes,0
21,21078,823,Single,No,1
59,95335,335,Single,Yes,1
30,74617,519,Single,No,0
44,89144,726,Married,No,1
50,129380,807,Single,Yes,1
41,28908,688,Divorced,No,1
28,23030,843,Divorced,No,0
53,130095,421,Married,Yes,1
58,88760,461,Divorced,No,0
65,22073,514,Single,No,0
51,71978,667,Divorced,Yes,1
18,132074,450,Married,No,1
49,28394,651,Single,No,0
21,94857,602,Divorced,Yes,1
42,32663,494,Divorced,No,0
56,117038,426,Married,No,0
47,29758,806,Married,Yes,1
49,77268,735,Divorced,No,1
42,49085,524,Divorced,No,0
27,23706,780,Single,Yes,1
49,53922,351,Divorced,No,0
31,94606,688,Divorced,Yes,1
53,105983,638,Divorced,Yes,1
62,125927,738,Divorced,Yes,1
65,85569,379,Divorced,Yes,1
20,125525,485,Married,No,0
35,42589,725,Single,Yes,1
68,137612,468,Divorced,No,0
40,53081,714,Single,No,1
48,60135,407,Married,Yes,0
54,54691,347,Married,Yes,0
40,137651,302,Divorced,Yes,1
51,90461,811,Single,No,1
69,115617,474,Divorced,Yes,1
58,72025,631,Married,No,0
56,97509,527,Married,Yes,1
46,114899,324,Married,No,0
22,136933,316,Divorced,Yes,1
62,73391,499,Married,Yes,1
55,132597,573,Married,No,0
18,100613,671,Divorced,No,1
30,62405,324,Single,No,0
44,69845,389,Married,No,0
20,125381,844,Divorced,Yes,1
25,92644,602,Single,Yes,1
55,40823,630,Single,No,0
62,46312,669,Single,No,0
67,32606,328,Single,No,0
30,33384,764,Divorced,Yes,1
52,88369,804,Divorced,Yes,1
21,74827,439,Single,No,0
50,130016,685,Divorced,No,1
45,46799,803,Married,No,1
61,98716,693,Divorced,No,1
25,90999,603,Married,No,0
60,88250,368,Single,Yes,1
20,142225,331,Single,No,1
27,74011,501,Married,Yes,1
23,56848,328,Divorced,No,0
44,23997,633,Divorced,No,0
20,88914,645,Divorced,Yes,1
40,134839,352,Married,No,0
65,30601,349,Single,No,0
45,88255,704,Single,No,1
64,138686,467,Married,Yes,1
32,74752,822,Single,Yes,1
28,73211,618,Divorced,Yes,1
21,66989,725,Single,Yes,1
48,91381,624,Divorced,No,1
54,96494,792,Single,Yes,1
59,60680,590,Married,No,0
36,59778,451,Married,No,0
55,46077,694,Married,Yes,1
63,36592,780,Divorced,Yes,1
36,46162,795,Divorced,No,1
65,22319,696,Divorced,Yes,1
20,97004,653,Married,Yes,1
51,104381,462,Married,Yes,1
38,32991,566,Married,Yes,0
27,136819,607,Single,No,0
41,120597,386,Married,No,0
58,58497,489,Divorced,Yes,0
31,60061,725,Divorced,No,0
56,106130,694,Divorced,Yes,1
49,105698,389,Single,Yes,1
34,63837,649,Married,No,0
56,139769,719,Married,Yes,1
41,84859,301,Divorced,No,0
26,118305,681,Married,Yes,1
32,132269,586,Single,No,1
66,63914,525,Divorced,No,0
37,83694,632,Single,Yes,1
44,35580,611,Divorced,Yes,0
59,107002,790,Single,Yes,1
38,22760,553,Single,No,0
32,110419,388,Divorced,No,1
60,92337,424,Divorced,No,1
62,44140,432,Divorced,No,0
24,126492,550,Single,No,0
47,92403,745,Married,No,1
60,90411,516,Divorced,No,1
40,59869,454,Married,No,0
21,112963,648,Married,No,1
26,71491,486,Divorced,No,0
55,133491,652,Single,No,1
65,67024,560,Married,No,0
24,120282,451,Divorced,Yes,1
57,85664,338,Married,Yes,1
23,122970,369,Married,Yes,1
58,136248,406,Single,Yes,1
42,98186,336,Single,No,0
30,144659,578,Divorced,No,0
24,103947,701,Married,Yes,1
23,28056,433,Married,No,0
36,106679,748,Divorced,No,1
26,76142,623,Divorced,Yes,1
61,53718,717,Married,No,1
63,140091,802,Married,Yes,1
46,105356,563,Married,No,0
65,110651,684,Divorced,Yes,1
39,142133,337,Divorced,Yes,1
60,26898,588,Single,No,0
62,23435,365,Single,No,0
57,130142,588,Divorced,Yes,1
56,61258,741,Married,Yes,1
59,45731,647,Divorced,Yes,0
52,149272,756,Married,No,1
34,77226,302,Married,Yes,1
47,134332,402,Single,Yes,1
34,47285,442,Divorced,Yes,0
55,53228,754,Divorced,No,1
57,63280,840,Divorced,No,1
59,144236,449,Married,Yes,1
58,81822,636,Divorced,No,1
26,141686,677,Single,No,1
26,145367,599,Married,No,0
40,63284,609,Divorced,No,0
69,93516,567,Divorced,No,1
63,125118,833,Single,No,1
60,20995,487,Divorced,No,0
56,42558,628,Divorced,No,0
56,35843,750,Divorced,No,1
63,73856,787,Single,Yes,1
34,90180,511,Married,No,0
35,28337,705,Single,Yes,1
40,115688,336,Single,No,0
33,95676,846,Single,No,1
36,55580,302,Single,No,0
55,86763,510,Married,Yes,1
66,47993,312,Single,No,0
20,93914,701,Married,Yes,1
20,138006,792,Married,Yes,1
49,58015,527,Married,No,0
68,131394,542,Married,Yes,1
32,85960,732,Divorced,Yes,1
24,117885,692,Married,No,1
58,52702,645,Married,Yes,0
23,81163,719,Married,No,1
52,20029,699,Single,No,0
49,37163,484,Divorced,No,0
22,65477,440,Divorced,No,0
24,36994,323,Divorced,No,0
38,23904,745,Married,Yes,1
36,148396,593,Single,Yes,1
20,94691,788,Single,Yes,1
41,59904,707,Divorced,Yes,1
41,34231,689,Single,Yes,1
63,142309,690,Married,Yes,1
55,71729,623,Divorced,Yes,1
18,75976,711,Married,No,1
24,22031,610,Married,No,0
57,87048,301,Married,Yes,1
47,72690,410,Married,No,0
51,111181,568,Divorced,No,1
69,21516,438,Single,No,0
36,91300,429,Single,No,1
18,76985,681,Single,Yes,1
19,121264,401,Married,Yes,1
28,54195,361,Single,Yes,0
40,100656,653,Single,Yes,1
20,131952,470,Married,No,0
56,41538,524,Married,No,0
30,53373,325,Single,Yes,0
51,43382,408,Divorced,Yes,0
33,45515,401,Married,No,0
60,121607,357,Divorced,Yes,1
25,68415,519,Married,No,0
19,81460,586,Divorced,No,0
68,148732,726,Divorced,Yes,1
63,103117,475,Divorced,Yes,1
22,145896,719,Married,Yes,1
60,31340,513,Divorced,No,0
57,50868,351,Divorced,No,0
19,38448,624,Divorced,Yes,0
23,61197,795,Divorced,Yes,1
21,100434,398,Divorced,No,0
46,20438,399,Married,No,0
68,37769,400,Married,Yes,0
20,132114,744,Divorced,Yes,1
45,77037,481,Married,Yes,1
69,32346,504,Divorced,Yes,0
32,132480,490,Divorced,Yes,1
30,129335,831,Single,No,1
22,110798,589,Single,Yes,1
41,26584,323,Married,Yes,0
31,96621,696,Divorced,Yes,1
36,52693,430,Married,No,0
54,24507,631,Single,No,0
22,86942,593,Married,Yes,1
43,96915,458,Single,No,0
40,74706,485,Divorced,No,0
58,109912,517,Single,No,1
25,42291,488,Single,Yes,0
60,70941,702,Single,No,1
20,51662,414,Divorced,Yes,0
37,62324,563,Married,Yes,0
37,82263,717,Single,No,1
22,147573,571,Divorced,Yes,1
61,38592,328,Single,Yes,0
66,107704,527,Divorced,No,0
43,24339,491,Divorced,No,0
34,66081,361,Married,No,0
19,67779,651,Married,No,1
69,29854,476,Single,No,0
20,49189,460,Divorced,No,0
27,68330,517,Divorced,No,0
55,94906,645,Married,No,0
19,38730,314,Single,Yes,0
42,134107,517,Married,Yes,1
38,106698,371,Married,No,0
35,118316,662,Single,No,1
66,59828,416,Single,Yes,0
39,100903,373,Single,Yes,1
51,104317,813,Single,No,1
59,121724,706,Single,No,1
62,31460,598,Divorced,Yes,0
54,141687,311,Married,Yes,1
56,135259,657,Divorced,Yes,1
47,76425,669,Single,Yes,1
50,62993,517,Divorced,Yes,0
23,99350,847,Single,No,1
30,31844,516,Married,Yes,0
37,142601,448,Single,Yes,1
51,40950,543,Divorced,Yes,0
30,80048,755,Married,Yes,1
66,42257,812,Divorced,Yes,1
59,120427,332,Divorced,No,0
39,111853,328,Married,Yes,1
38,126945,807,Single,No,1
31,50167,357,Divorced,Yes,0
53,24695,343,Married,No,0
22,133986,502,Married,No,0
37,81019,642,Single,No,1
59,59359,837,Married,Yes,1
57,123795,825,Single,No,1
29,136933,654,Married,Yes,1
64,140919,353,Divorced,Yes,1
57,49657,467,Single,Yes,0
46,137734,638,Married,No,0
52,83799,316,Divorced,No,0
67,87286,647,Divorced,No,0
55,96985,434,Married,No,0
68,89036,831,Single,No,1
29,144173,643,Divorced,Yes,1
64,78492,762,Single,No,1
29,62031,773,Married,Yes,1
37,76351,611,Married,Yes,1
43,84461,552,Divorced,No,0
50,41178,507,Divorced,Yes,0
58,94731,682,Married,Yes,1
55,31515,323,Single,No,0
45,106745,563,Married,No,0
48,73797,575,Divorced,Yes,1
46,76470,358,Married,No,0
67,26550,673,Divorced,No,0
40,123968,442,Divorced,No,0
28,65872,449,Divorced,No,0
35,124005,453,Married,No,1
23,96952,627,Divorced,No,0
39,22907,401,Single,Yes,0
22,122659,665,Married,No,1
23,112090,411,Single,Yes,1
67,97897,492,Married,No,0
47,65380,652,Divorced,No,1
59,102004,769,Divorced,Yes,1
56,57296,503,Divorced,Yes,0
40,95230,311,Single,No,0
63,76649,670,Married,Yes,1
64,63595,379,Divorced,Yes,0
28,128207,599,Married,Yes,1
19,103093,770,Single,No,1
31,38974,812,Divorced,Yes,1
26,69157,491,Divorced,Yes,0
44,42208,674,Single,No,1
34,73073,350,Married,Yes,1
18,149407,633,Divorced,Yes,1
35,59135,782,Divorced,No,1
38,84729,591,Divorced,No,0
20,111718,597,Married,Yes,1
38,53564,352,Married,Yes,0
56,146789,353,Married,Yes,1
48,46911,645,Divorced,No,0
67,124000,616,Divorced,No,0
44,97352,680,Divorced,No,1
69,142999,829,Married,Yes,1
42,129473,823,Married,Yes,1
39,27697,529,Married,Yes,0
56,132207,531,Married,Yes,1
28,36183,701,Married,Yes,1
50,138020,664,Divorced,No,1
37,54253,406,Divorced,No,0
31,68819,807,Married,No,1
23,108623,694,Divorced,No,1
24,46196,486,Single,No,0
45,72810,396,Married,No,0
46,55988,661,Divorced,Yes,1
24,126477,541,Divorced,Yes,1
59,74992,403,Single,No,1
51,71371,618,Divorced,No,0
25,70912,642,Divorced,No,0
41,64950,823,Single,Yes,1
44,142665,590,Single,No,0
32,127061,788,Single,Yes,1
39,85010,471,Married,Yes,1
57,124217,438,Single,No,1
33,38547,365,Divorced,Yes,0
18,110218,750,Married,No,1
59,146232,548,Divorced,Yes,1
69,147713,839,Married,No,1
20,63300,648,Divorced,No,0
40,26837,613,Single,Yes,0
37,134066,706,Married,No,1
57,140045,493,Single,No,0
31,127544,590,Divorced,Yes,1
23,30551,838,Single,Yes,1
62,64102,673,Single,No,0
33,128370,401,Married,No,1
29,133320,465,Single,No,1
24,137942,393,Divorced,Yes,1
54,104036,439,Single,Yes,1
30,115069,308,Divorced,No,1
31,96907,408,Divorced,No,0
47,60230,522,Married,Yes,0
39,112577,478,Single,Yes,1
64,109412,377,Single,No,0
61,41026,641,Married,Yes,0
46,89405,769,Single,Yes,1
38,75731,444,Single,No,1
24,95634,319,Single,Yes,1
32,38879,301,Divorced,No,0
37,33300,435,Married,Yes,0
