House_Size_sqft,Num_Bedrooms,Num_Bathrooms,Distance_to_City_km,Age_of_House,House_Price
3804,5,3,9.78645454335178,34,625652.9983127353
1442,3,1,2.991078253470692,24,256682.85401584837
1257,5,2,11.16784814678837,21,244631.10800269997
2559,5,2,17.446521100770784,29,380620.2106586118
3561,2,1,8.06135291122439,43,555106.6699610817
3386,4,1,18.75963213601295,37,479622.6070022195
4334,2,1,12.665213206249046,47,639383.7028309827
3476,1,1,42.21805535824277,21,511149.9983383951
4621,4,2,26.030872350702463,24,702078.1071849975
4594,4,2,26.795362497711704,28,715488.4050741086
2017,3,1,8.10404882927575,35,320218.840012514
3741,1,1,20.675249164428347,39,527809.4640016434
3128,4,1,28.906187542815857,48,456882.8030661649
1551,4,1,26.870607821714103,39,256368.67873870637
1759,2,2,49.12603842539673,16,258865.76065873608
3895,1,3,31.247181279296946,49,532923.5317419721
1315,4,2,36.657361658873654,30,190668.74725353767
924,2,3,22.267165628164335,23,142490.47257392353
1252,4,2,15.142615746539793,6,206655.79772910196
2671,3,2,13.919604544823986,40,388807.59777337266
653,4,2,7.498221752127584,1,160995.46694715237
2803,4,1,44.262571372325546,38,398193.40407344926
1043,3,3,13.697710580889442,40,171967.00439712085
4413,2,3,13.409475447021967,28,680358.2846323998
4246,2,2,43.29065104213059,1,675368.3324132236
1177,2,1,46.99590354690576,14,147111.381335256
4077,4,3,6.623713929697001,27,645707.8396543801
755,2,1,2.084269953232977,23,131190.2329695045
4012,1,3,15.931936580533902,35,587926.838149034
4237,2,3,21.073653884167765,3,636118.1652303835
3180,3,1,23.07250912526836,27,480353.73260608537
2495,2,3,30.823386149250062,28,367868.6053981603
1299,5,3,30.39128212692134,16,219185.16597051366
4630,2,3,31.595037333950568,31,684174.223223733
3115,5,3,32.28011393529559,13,475075.8091120689
2905,5,2,21.656457385077022,13,470534.509803518
4351,1,3,24.522339951440028,24,625226.3513136221
1046,2,1,13.286062526538512,34,142654.91576992688
3677,3,2,7.616701940743973,27,551196.2262944242
4283,4,2,16.850219953533433,29,630088.539458309
2542,1,1,18.671351312856547,24,376244.9257010945
2956,3,3,7.057157975814884,17,489634.0896908574
3823,4,3,28.627387858078386,16,563579.2496829331
3521,4,2,20.044563778498937,34,541207.6590265518
1141,5,2,12.90692013034635,45,171651.55905109918
4535,2,1,35.86747895035652,17,676845.6143432785
4912,3,1,5.27115747659554,13,778362.5041272088
3060,5,2,10.350325892498958,2,519635.54379712173
4131,5,3,16.815685737048007,25,704259.2338863686
1838,2,1,13.974012619538096,42,271512.6675356936
4225,3,3,49.89843027282922,45,630547.6697052924
1195,4,2,6.402927477896395,21,201320.60056414406
750,3,3,37.925530219447744,14,134216.06823602424
1178,5,2,44.94887492494752,22,156890.6589625791
1154,1,3,41.53442091825306,12,149853.78390501396
1223,4,1,32.91804446016088,19,178265.085912539
1675,4,2,31.7430530670404,35,258134.60752103198
3599,2,2,21.22394084101581,31,522878.5831721019
1133,3,2,40.59731571406142,42,143226.63302576053
3155,3,2,47.3302773527542,22,455092.4344614758
657,1,2,41.89935041670547,16,106260.70611552201
1557,2,2,0.7296639727425777,23,275378.3934068797
3084,3,1,44.59510178042422,7,433650.56977943145
3611,5,1,49.90814539367525,36,516767.77833338204
533,1,1,0.6333686935052856,40,68326.51924260242
1574,4,1,41.548540784815664,45,257063.00181420162
2656,4,2,43.37510557237359,32,411108.19704194093
3003,4,3,36.21015659001725,21,420031.3078125231
4663,5,1,5.991364771021721,24,711441.162824507
3400,3,3,32.01398457475453,30,504806.4230585643
2505,5,3,16.181119878393304,41,421579.3039681891
2148,1,3,33.99016886444314,41,298400.01821896597
1560,2,1,49.33699653178579,49,181212.9238406507
1878,3,3,28.901742470525072,33,269723.26800131466
1551,3,3,38.229668012929,15,208581.0309436682
1277,3,1,37.9782170949355,15,170874.23092528846
1557,2,1,35.812758124841416,25,252880.16785500015
1619,3,3,49.03142781757024,47,210189.67594064833
656,1,3,18.017797612767453,12,105396.14032930382
3860,1,3,12.110138679719068,35,574633.0540472413
2890,2,2,45.50891339311028,3,420013.4659785423
3212,5,1,9.031194689107627,38,502482.2378786392
2197,1,1,9.660678991450114,17,348651.38495877146
3050,5,2,1.3447698655037117,30,520120.91867299355
2590,1,3,3.095667992772725,28,378827.71042597975
3012,1,2,25.182604073189097,26,414360.5462586493
1972,2,2,41.16649861412644,41,265354.95102776255
4949,1,1,18.689315833543063,0,736436.4231173916
3369,2,2,30.416097255440437,28,507530.6129458764
1550,5,2,40.55778870786579,21,257610.39279925535
3797,3,2,14.92757672900176,9,588724.0591543056
4705,5,1,36.10863377572088,20,694818.294491578
1345,1,3,33.218597872514785,45,204709.25687679477
3002,4,1,23.538786872179273,17,442818.54296553566
4587,1,3,34.11577129901624,41,662964.4595587095
4562,3,2,44.0540036982773,34,635207.262275799
4852,2,1,1.3105388882896765,29,714982.3055066317
2545,3,3,42.33666862679544,25,387785.0635977605
3481,5,2,21.494067502781835,40,521041.7426922524
2837,1,3,47.91392026767581,46,363002.84752343193
4705,1,3,5.7727179443974705,46,718042.4131387925
1484,5,2,18.34311851311851,13,252722.4378173192
4149,1,1,14.817404553767997,20,595741.4929019689
4521,1,2,41.998521859614705,31,639240.3175519487
3971,1,1,23.190708444731726,44,564835.3871954022
804,5,3,49.914224192225255,46,129518.99880695266
3471,5,3,32.807825696160954,9,519288.4398436393
1845,1,1,49.23252798874208,34,238007.43763941075
2875,2,3,15.659925859061287,22,444984.84867923707
4841,2,1,2.8238604626303907,36,733583.2453714664
853,5,2,18.468231068177648,39,149023.59923527433
1498,2,2,4.5542203430862775,1,275794.77776568185
2947,5,3,8.960300579639357,14,488040.4798055247
4070,1,3,36.24353342997914,12,600920.899036877
3037,3,1,9.833011777494725,42,449530.1456973191
3810,2,3,48.086183068616414,44,512342.9546042887
570,4,1,21.461298972812532,17,80853.54457947379
3511,1,1,37.82022484199868,33,482627.35924019065
1802,2,1,34.414078180866,6,260592.2640109404
2124,5,1,44.39373518104285,9,325819.64990169456
3695,5,2,38.68227514766169,24,588934.7552517625
3697,3,2,27.102208674117495,10,525092.9528304653
4089,1,1,36.595082128901986,9,558736.3922250414
531,3,2,9.1529005009357,33,86683.43218250145
1526,1,2,26.34225794123836,28,190467.14742004624
2650,4,1,23.90845015647124,20,390332.7889159189
3076,5,2,16.408081864643783,19,471251.4136683706
1646,4,3,21.40603026945925,24,289760.59447852
3591,3,3,45.878067610554304,29,554316.5763433207
2702,3,3,19.005593801105032,24,438586.70706480823
4326,3,3,16.826117668380128,49,669442.0382263112
673,1,1,7.737918687762315,3,118510.44546324988
846,1,2,38.87315057536748,4,92128.93525515028
1159,3,3,32.41817359944943,25,137078.07231341003
3255,3,2,28.28050374023786,35,462615.73994470644
4970,2,2,47.8085893718015,9,715940.5782662934
3800,3,2,27.87501558047384,26,578204.6929677124
3979,3,2,35.20015674437425,37,583558.8908546828
1800,3,3,24.121352742457148,15,272926.63324613025
2650,1,3,14.520158087488316,3,438132.02579419524
672,2,1,11.258869901009007,20,124277.14075875768
1319,2,2,35.19036524984574,8,173323.48388039452
4888,5,2,36.20116643400601,2,770664.9375429497
814,1,1,7.399896441100977,46,98347.752373822
2001,1,1,27.07070947005402,5,264672.26873366226
1604,2,3,26.091726856036704,46,225027.83877976847
4875,1,2,17.091129441385704,44,739834.2631809572
4861,5,2,44.36635954645218,30,750279.2748056778
2355,5,2,42.17506644788803,30,358810.63596853556
3265,2,3,27.906395465239406,23,490598.1439765985
2434,4,1,14.657114579274145,45,383751.2667938257
1423,5,3,10.46877515021603,4,243022.91477905496
2775,1,3,19.523165374343165,33,437312.72599390236
1327,3,2,9.863065140208604,2,241090.53222144098
3605,2,2,14.622099986449582,24,549138.9298946861
2488,3,2,43.84660766488401,42,336781.96418262983
2724,4,3,39.31907046932331,6,415638.9512881642
1044,3,3,7.5956096507471464,7,183020.26256281702
1140,1,2,8.696713016157844,16,186674.61303332518
4669,4,1,30.267932528567364,27,712759.4813577695
4790,2,2,5.722068476125006,24,708132.07804411
4559,4,3,29.815197407931308,46,723721.4589976441
3006,4,2,33.14790820674024,20,476354.1475031947
2118,4,3,8.738791159727416,47,330109.345277778
4907,5,1,46.05457937966172,2,709322.0294660124
3795,2,3,32.662085317264015,24,517743.49025880796
3682,3,3,16.84120203897555,9,560806.3222380828
1237,1,3,33.1628645843926,1,161732.96252391086
3663,4,3,48.55959825052058,2,573275.6248560199
4874,2,1,19.615942597858194,21,723546.898356916
523,5,2,41.0356078999307,15,105525.2941636967
1945,5,2,49.86719989310038,39,287876.88114676875
4030,2,3,16.312010291189374,41,576058.1211794124
1616,5,2,28.17381643286292,4,265962.0635124277
632,2,2,24.240407956966134,49,92477.45457148706
2585,1,1,46.74199498319857,33,328408.5827415602
2422,3,3,18.83861632186832,37,344489.26018631924
1013,4,2,2.848668465666188,26,181166.7009405845
1098,1,1,37.42357981175425,8,133979.5249720906
821,3,2,7.13417382252759,15,150906.6367870886
4574,3,2,19.305705580076086,34,686622.6473407123
4601,2,1,36.897043706907745,41,670785.4023645591
4735,2,3,30.244965472338006,10,703034.684009146
4868,3,1,30.74296269998104,48,693010.8107066458
2707,1,3,3.8868120053215995,28,427056.1208743135
645,1,2,29.109482587027387,32,56796.89734833981
2925,2,1,46.003789104238315,20,396585.1665240854
4214,3,2,3.389047374572518,40,667834.264443735
939,1,3,48.60619240160001,32,99080.53276669487
1730,3,3,16.124230029311796,11,250964.19102708698
1030,3,2,9.67759396488499,13,158258.73203512953
3650,3,2,7.393981371706041,10,612971.6522350719
3642,2,2,37.62456880539671,32,522517.645705433
1136,2,1,44.20640839273241,43,78688.77841964722
3360,3,2,30.858958393698334,35,488486.5980512507
4080,1,3,10.395085850955585,8,607002.5409843877
2349,5,1,37.79419393075718,6,368333.9645557717
4647,4,2,4.684419999402248,8,752445.5726476737
2615,5,3,47.047218889793506,10,401531.75130400714
3937,2,3,1.7411490466198387,2,642235.3455310556
3276,2,2,5.312170189886002,48,536564.0465459882
2793,5,2,6.5611489929450535,9,494487.9486565379
3078,4,2,37.90935330599065,6,485560.6755931101
4022,1,2,35.85698675017715,14,551957.375944463
1664,5,1,47.9450075289254,8,217434.4262378569
2894,5,2,40.92859925253442,22,428496.1878475101
677,3,1,32.39593184247559,48,75305.29967150361
3299,1,2,31.643433737406525,29,505186.4048931608
1332,2,3,4.398099852255697,4,228007.76362394073
3564,1,1,48.268014528259414,41,484968.1117095075
1175,5,2,5.5270235898820586,17,207246.91171957747
4514,5,2,33.04505654346539,29,694874.174594203
2669,5,3,34.00020351072778,32,408498.8907241028
503,5,2,32.863178456698165,22,75936.75330892685
1923,2,3,46.44200281788795,15,295888.3641120944
3906,1,3,16.54003520282792,37,589957.741324761
1837,4,2,44.598118971713156,38,285925.05251728976
2801,3,1,48.517833618802946,28,383244.06714478676
3565,4,1,39.48881446000889,12,539440.1364883579
2260,4,2,39.62949699151879,36,366417.96754096216
2399,2,2,45.228741963398015,0,395800.91431493044
4928,1,3,44.709300078787585,38,703821.2382134708
1943,2,2,43.70666065254356,33,273501.1369295606
4217,1,2,3.3241277208333164,32,614114.3765126341
3576,1,1,12.590813854865422,46,534845.3335073498
1266,3,3,48.00250944195049,5,196503.8821639582
1331,3,3,30.872147668088918,0,221060.1699232415
988,1,3,3.4688362570494835,19,158929.03317250745
4530,3,1,28.46708191236569,27,668359.0878358644
1756,5,1,30.38561263133102,1,276407.4609206597
2377,3,3,29.093245504075895,44,363152.20017799956
3013,4,3,9.440426843341125,3,478554.3745424147
580,2,2,27.366436989411632,45,69099.6973077804
1709,5,3,30.615682658409742,18,276210.70351630764
3311,4,2,45.55087546235217,38,495147.6179306006
1898,5,3,31.215144620461576,36,310408.2375191387
1439,1,2,2.9385116196887844,8,207671.66211610008
4198,2,1,3.0636105510109757,3,633654.0463541114
3017,1,3,44.86597086936692,0,460267.2069836903
768,1,1,49.194994877678795,31,97457.92291615932
4302,3,1,5.442714848174487,36,685441.5325761947
1089,3,2,42.93267216055948,24,136175.58850172494
760,4,1,24.478951668908227,0,96533.20382665112
4031,2,2,10.438933761894631,4,627966.6715934485
2822,5,3,23.67772193592235,29,421569.0602758111
4577,4,1,9.006208082846783,26,726612.706381047
4188,5,1,11.65197759495251,28,689556.4996304136
1134,1,2,24.801221565508214,31,163483.94361077467
1833,3,1,42.75918824930982,42,248830.47729076486
4739,4,2,29.507666209685016,48,729599.3073144527
1575,4,3,33.755651878591955,23,245378.31397976787
883,3,3,34.6333480566397,2,169005.25398365728
4009,2,2,22.16108107028389,13,577173.2917072764
3870,4,1,41.08671742332561,3,590174.6499383888
2411,5,2,15.47451079387826,34,387684.9693613031
4843,4,3,6.774487789112702,20,754565.7073750739
1339,3,3,15.420522501404523,15,245409.78810732006
1080,2,2,32.277384958550975,15,183866.79198644424
4839,3,3,23.937684520119742,9,752126.1352047134
4096,3,2,26.836783579082464,19,629099.7144878833
3762,3,1,17.9031419647109,43,549666.8803748051
2487,4,2,42.02595187621163,26,359305.4489233916
4758,5,2,22.71024625800103,16,747486.6363695454
520,2,2,48.526656520777905,10,92748.1446365609
1521,2,1,30.91829329126451,49,183085.54441087556
1282,2,3,3.2696608459744967,44,218607.80425584264
1131,1,2,36.0582171133955,29,180066.8279754089
4781,2,1,23.016748124511007,0,728956.1196491414
4202,4,1,29.885584311346502,27,637704.2482979331
1677,4,2,42.7702516325833,39,192174.080362167
4334,3,1,13.50863582782086,9,696417.0472179967
2726,4,3,43.24570208377871,14,438703.3438890574
716,2,3,22.614296554480035,4,116642.58196627833
4288,1,1,36.00048213237391,23,595464.8374152477
3222,4,3,44.415787441867174,49,438406.0625436658
2021,4,2,43.51990670199657,12,289473.3433895862
4196,3,1,23.05514144734469,34,640171.1534130553
3561,2,3,49.80079974844927,18,512575.92211591493
525,1,1,17.52049522463707,40,53092.668207355084
4190,5,3,45.078155384843264,36,619658.2552320254
1272,2,2,16.64108381543955,49,184206.3952558342
3905,1,2,44.68509755506766,48,602707.1023400967
2957,2,1,41.4845411318205,34,395368.4392401206
4459,1,1,27.652220168031945,2,670965.5831242311
2192,1,2,36.6448154404936,0,298076.884155813
4261,1,3,45.185432755138024,18,580597.9765464764
4635,3,1,15.46435317318652,31,709475.9768953242
3212,3,1,29.505701351138267,33,489540.72024209535
3710,4,3,10.255475877410719,21,595985.2244661361
696,2,2,0.5846672751525814,27,99519.02451276692
3959,3,1,48.49331355924377,2,563406.7365467511
2825,4,1,39.10256519231292,10,452243.9760502253
3881,4,1,3.532397572867388,18,606660.1641193078
3846,5,1,43.1413730630725,44,586081.9227865802
4326,4,3,8.836167892740526,45,674707.7169358614
2215,4,1,12.701621443911622,46,341459.410831271
4265,1,2,30.70434021256679,14,622477.5842953554
1067,4,1,2.2154622439318032,8,162677.91050779948
3964,1,2,35.85147087916715,32,517521.46021199255
3635,2,1,23.170300324482447,8,519712.6971060154
2675,3,3,5.643008916141626,42,423831.9247316396
1336,5,3,26.07591601744134,12,261343.6255514984
4792,5,3,30.30503277998524,34,754885.8573138955
1185,3,2,33.62385416153563,20,179437.3936342455
3321,1,2,39.25089465607741,32,461007.6162132272
4564,1,1,10.769618462035318,2,717656.7402201467
3200,3,2,0.7739794132799054,13,484496.4160148826
2283,5,1,21.222745252063383,10,350684.8885973561
4147,5,2,18.69822410828725,38,627121.3574840721
4747,4,3,13.436603247428897,20,769953.7910062488
3738,5,2,4.6183585751471075,32,600204.3124882753
568,4,3,42.99680467354451,43,80718.56209063242
4152,3,2,13.12621001533874,13,633560.4686217973
2043,4,3,34.14627254217214,0,336243.66142321285
909,3,3,37.1101146652618,42,136321.95197466126
3613,1,3,8.823751894426511,15,576092.5612227432
3345,5,2,36.19094206890605,4,517298.83780916594
4692,2,2,26.317140584927426,6,712738.7761113142
705,2,2,41.1822404959465,44,112840.13002227602
4989,2,2,40.48867847047385,8,742162.5944691852
1625,2,2,7.465114830380664,36,260744.85036855692
1685,3,2,47.086598085636105,39,192630.61231475486
2019,5,3,8.565652500224207,42,348286.34836784407
2952,3,2,16.54938070584646,43,428941.24045351904
1975,3,3,1.4727012934576325,19,348237.60324421176
2426,2,2,24.94411909200879,20,376551.76032799
3352,5,1,22.615159854889875,24,528789.3576056195
4729,1,3,44.772928469735625,4,705758.4814182135
3253,1,2,38.02914513876945,42,455661.05135152343
1674,3,3,9.687658766059084,4,272189.8523639607
2936,5,2,6.8227609538114065,20,475495.53046734055
1408,1,1,6.3716590400024025,27,208671.93734404517
4135,5,1,41.64607606593066,20,651300.0103113811
2755,5,3,46.92755498377976,35,400239.0031835741
2274,3,2,7.50516916638591,45,352379.72488437255
1953,4,2,27.466169707469845,32,305895.4793986684
4945,1,1,40.34686258777878,34,679597.4205747196
3516,2,1,29.490848820134577,47,499015.783666824
2296,2,3,20.53299546688029,16,392467.9941865571
1310,1,3,6.504678296075986,1,253767.6795823225
4795,2,2,8.841007549780263,48,736890.1434367404
771,3,1,4.25950046968523,34,130539.10044388122
1621,5,3,12.151508648715483,43,257374.83061236757
3644,1,2,17.549900279081253,2,552348.4668770275
4349,2,3,14.538091407740161,33,650442.3106415474
3318,2,2,21.291299805027947,9,513140.238438774
4680,1,3,19.12762256340733,9,711731.6423757698
1013,1,2,18.205276188602234,49,120370.77583699768
2874,3,3,37.56416176613292,10,447255.8274992555
536,3,1,24.652741114985336,46,81961.95633069225
3538,5,1,27.630157442414966,16,559017.3791702822
886,3,2,37.99448669594334,37,130911.37397859717
4724,1,3,6.096442992897194,31,709244.249038926
2942,4,1,3.812727422812322,36,455732.33139784605
3144,5,2,37.97302265457466,26,467542.30201901845
1373,1,1,25.246853115367642,1,194187.93065425902
3020,4,1,14.798590451366572,0,461310.260200679
1865,4,2,43.1010586244907,34,258362.09014081073
1689,2,3,39.43919371006234,36,211403.40944820683
1389,3,2,1.8477298629436572,6,202743.36335196334
823,2,1,25.27990297549465,4,113413.5658949663
1242,1,2,9.256849932270777,44,161647.393150018
1765,4,1,14.071741497518566,19,285324.21591020166
3521,2,1,32.46180062749383,1,533837.2313011886
1460,1,3,44.79600405676343,6,195415.96956050576
4960,2,2,47.06155310663139,7,697199.5684613499
4890,1,2,19.11071115371342,28,714443.3656489025
1671,5,3,2.545783606780339,49,310034.95910344465
4420,1,2,1.872330740120543,7,648655.969436429
4882,2,3,24.24505619225274,29,733174.139621387
3243,4,1,7.607966448954082,34,499019.9122322412
644,2,1,48.9877292321822,2,75739.56141521591
3393,3,2,7.732436571291897,11,560575.2848159213
510,3,3,31.718178350805438,3,90402.44409743037
2897,1,2,18.94177756903079,35,403702.01361788355
1740,5,1,16.528232128404035,8,319063.1805581892
1229,3,3,6.149554359437807,8,237160.53257071442
1167,4,1,34.84135548296229,39,212490.81548367295
3568,2,1,27.393403690494907,37,545094.7320567801
2325,5,3,42.40496424782605,38,346781.50027575245
2375,1,3,25.718777267561933,36,316786.42831453244
2770,2,2,48.317402703703216,2,411976.2727238754
1975,2,2,5.730509689171333,40,299460.8316656153
3234,5,2,24.335737237865327,48,492618.21768834844
4227,2,3,27.584779753947878,20,620224.0648967775
3704,5,2,31.502493802363652,22,602207.1648691845
3767,2,3,14.153200069347019,29,565874.6686771297
4936,5,1,3.9048567168491695,39,750853.0275107891
4435,4,1,41.633526127623924,48,646871.0898009501
4989,3,3,32.86897298726974,38,726736.3947455157
2442,1,2,3.7732489179791244,23,370651.10776968685
2755,3,2,12.64932535650842,34,444388.9714323111
661,2,1,48.42964212698139,9,85749.02730672433
1821,5,3,42.35601060820221,39,264541.729497191
979,4,3,2.9130410702908383,46,191404.96629831815
3651,1,3,37.328871876371196,10,553157.0032397032
1514,3,3,11.605539060817478,24,243970.60321853936
2710,3,2,36.25982596923701,26,391456.83288299816
3539,5,3,34.0385707274492,2,543317.9165229877
4850,4,1,34.089139267873584,27,745323.6338364403
775,4,3,49.54841078658127,12,129154.12859037552
4775,3,2,27.75785181307771,7,743593.2902244871
1948,5,1,43.801335850380006,4,287031.09284973703
883,2,1,15.074296952898184,31,116826.24428140359
4465,4,3,3.6855264746385497,14,717465.8992776803
2190,3,3,48.77209672004154,10,304679.93449884106
4762,2,3,49.24107618966473,28,669877.163945449
3111,3,3,32.605481738767836,39,442053.88432204805
1736,4,2,36.291043209550814,9,283635.99266546936
4912,3,3,8.346949443129374,47,750553.3508367263
3548,3,2,38.20455111208614,49,510394.8601355835
2552,3,3,45.17341569981126,6,371412.0106496795
2012,2,2,28.098492000108376,24,284080.04866373906
4567,1,3,31.926037042393837,38,709143.6295681922
914,1,3,7.750281824929241,5,162639.82275634585
3877,3,3,6.855190807637325,27,625010.100828025
4906,4,1,23.459965486739367,31,742997.0230289727
2925,2,1,14.028293424022774,4,456964.5890834192
3509,2,1,28.03151319086884,45,498905.62477077777
2678,5,2,6.860971700903233,18,446356.2536250653
2836,4,1,47.42736316998274,36,387749.15349784214
2367,4,1,13.456015894521707,38,370313.15055295796
3719,4,1,29.435093018839183,2,586998.3091337043
2130,3,3,17.75011331178208,22,373392.3763411483
4211,5,2,13.023959815336656,5,705738.1937646017
3857,2,3,23.68853251964418,0,602445.5623008996
848,5,1,0.744849446841378,32,178875.56254082345
1860,1,3,4.562180248667554,39,262294.3144968122
2481,3,1,42.57378517704169,26,362301.6852285561
624,1,3,8.655725690057666,40,64046.41507706199
1028,2,2,48.887777303863594,21,135228.44068852562
4722,4,2,1.547706540754728,34,724993.5517546508
2215,3,1,15.365347061779739,27,376665.4975236799
4114,5,2,36.503975681771664,40,645485.5660786413
2798,1,3,35.81816067021738,4,400214.6139521359
1307,5,3,33.83916971010334,46,170112.04554056778
3585,3,1,22.463831204470267,7,522423.77214622987
2661,1,3,9.378630211472737,24,356615.2844163107
4990,5,2,23.653870135486585,47,750231.3703944761
3811,1,1,28.55187383311857,0,563039.782230543
4784,3,2,25.714279436078147,7,719360.704665945
3698,3,1,13.750695986952618,38,528885.698031889
4828,2,3,9.373245480836777,9,740314.8559963075
916,4,3,26.714270035274776,6,191550.6260950249
3611,4,3,2.5684145011572648,12,577512.3412784718
2496,3,3,27.207429996723892,31,363737.0201415058
4329,1,3,2.670459171767961,1,684191.5600339709
3054,4,1,21.015684371577798,7,525730.4651487162
3454,2,3,43.155237871425236,44,475427.63520343404
4451,2,1,20.105043163733257,19,699567.0398729359
2150,3,2,30.929131371788316,48,312801.2197799012
703,1,3,44.632274572251674,30,84088.98088820028
4798,5,1,48.56838705513707,13,735381.9031962061
4048,1,2,47.9065740929154,27,567148.270210406
4116,1,1,15.493248496946817,24,564169.1634460201
3307,4,1,43.510329380087306,47,471209.66389957065
2498,3,3,20.148035705640684,19,385635.88643202663
3282,2,1,36.7893167189897,22,477386.10575675673
3314,2,3,45.00333691912622,25,469643.2834635119
4819,1,3,18.308894022155172,15,739810.8319792227
1745,1,1,3.9162744535492955,15,255827.4169227754
4354,2,1,30.80175993651008,9,675893.504926681
1112,1,3,40.578563545249445,8,136948.27985227594
1098,2,2,27.243710054023822,30,126588.23951288265
4274,5,1,28.84537956266949,43,654080.5938413884
2131,1,2,46.814918185133216,45,243104.6760315773
3531,3,3,30.64312030053344,23,538721.133602336
4422,1,2,29.914043839772887,12,635103.7002833243
4621,1,2,14.523338992009728,49,654727.4061404399
3105,5,3,25.63578608578381,39,480570.8948241148
3507,1,3,46.26384423177261,26,522620.2538526972
1129,4,2,40.81896478737717,31,146852.65825309276
1712,3,3,47.29328293709722,8,252639.4667538237
2475,4,2,33.73873191311659,23,385886.93176000507
1371,3,2,46.114654559725324,14,253244.12622535488
4343,5,3,38.828635812972536,33,668977.1328203278
3648,4,1,47.64301399189088,0,575698.3819167141
2056,4,2,34.379946045962555,10,326821.3844728798
2509,5,3,13.857260295994534,12,411459.6510515912
2766,5,1,19.14282393801419,20,448970.16570786387
4027,1,2,35.75023275095751,17,568820.0298671908
2321,5,2,3.513152337453138,47,409131.1105608114
4725,1,1,34.39788480153112,9,663905.01762135
836,3,3,49.790382838324646,24,121338.91073109266
1446,1,1,23.53529558774047,1,186858.87046487728
1810,1,3,11.972674860271855,6,303762.55916110013
4073,3,1,29.188072290600495,47,562453.6542586483
1342,4,1,22.333196916517633,9,209666.56904376438
3478,5,2,41.83139799592409,12,565655.4492260873
1875,2,2,38.15828412510839,0,255940.8301295386
3258,2,2,13.901110696856867,6,495363.80872249114
1700,1,2,30.194315080018313,16,227239.14139731464
2321,5,3,31.180436507138104,16,389111.53245802614
2602,3,2,24.51185594385859,41,377624.05421373853
4858,2,2,32.81752620279476,34,750019.3326934221
2203,5,2,39.481802193037176,27,332942.91198449675
4821,5,2,41.56752840956699,26,736937.1200282183
2820,1,1,19.320284686956775,35,374808.96318784286
2250,5,3,31.55564961297021,17,329802.8371700039
2379,2,1,30.649253960172913,43,327930.7638813664
1479,5,3,1.159538797038243,24,245135.64369772596
3591,5,2,40.17721687325663,24,529352.3967223653
869,5,1,28.3326192392071,11,146581.10604179098
954,3,1,6.433547482446827,28,144667.39949557275
992,5,3,20.80314510880327,19,171271.14344974625
4533,1,3,39.6597272102478,37,616939.2828079023
1623,1,1,44.675308751608824,24,226792.59437632712
2080,2,3,46.70512739233994,19,303266.03460220515
1011,4,2,42.447054691678225,20,129874.82941394094
3601,5,1,33.72895881535216,16,536968.364103999
780,3,1,16.992046943955952,3,104562.03649999949
1927,5,2,49.95863699201202,31,245395.6760387442
