Years_Experience,Age,Education_Level,Certifications,Work_Hours_Per_Week,Salary
24,49,1,9,38,82424.98044641626
9,28,3,2,39,67231.34856981483
22,48,2,3,34,83588.5762334587
10,49,2,3,50,62805.709228692576
21,22,2,9,55,94755.98457293308
17,50,3,5,59,93420.91817709587
6,26,1,2,45,57720.27089610046
12,46,3,8,36,79976.2255108965
12,35,4,4,31,78444.66694366916
17,31,2,8,45,79616.44962298668
11,38,2,0,50,67148.5689695156
11,53,1,9,47,68399.78431439902
11,57,1,7,51,72753.07053943527
21,51,2,1,46,84880.42331619981
26,44,4,2,30,103484.20932892007
14,21,2,1,41,70278.89703568637
13,33,3,4,32,79398.22506157069
25,24,2,2,35,82285.33490947759
12,27,4,7,36,85344.84288261301
17,28,3,9,33,80587.89687195662
20,38,2,8,47,85105.69892389695
21,36,4,8,39,90540.41566908416
19,51,4,6,35,90804.38929940664
29,54,1,9,50,91540.10136438822
2,51,4,0,39,60286.73382500203
18,48,1,3,47,83242.5427196211
4,44,3,8,32,70292.40422035019
15,33,2,0,46,73442.94628152695
5,38,3,2,56,60706.768470307055
4,33,4,1,37,71192.91180433237
19,59,4,4,44,86658.85445618682
21,42,2,1,33,81944.54593465
26,44,3,9,30,95993.03890086767
1,57,4,4,38,55850.32679898951
10,55,1,6,56,61196.16821801916
27,50,1,9,56,102949.66950477184
28,29,2,4,34,90797.3377027733
25,34,4,4,50,100449.92461150364
4,21,4,0,38,60382.69507718331
11,51,1,0,51,64953.95035355645
11,40,4,7,58,82900.94353712676
28,43,1,1,37,87699.07679086804
5,54,3,9,56,71875.1864716996
25,24,1,4,58,84687.78366609107
24,49,3,9,33,94438.47831146242
15,40,4,0,49,77314.99012989058
7,58,2,6,59,75116.63204334797
25,56,4,2,44,99393.02248248471
23,50,3,4,35,87442.0320188756
12,24,3,0,39,74894.72260213096
9,58,3,5,31,61923.4700490602
11,56,3,3,36,66148.72095549646
15,38,4,2,51,88123.76515339236
25,24,2,9,54,97195.08571729832
15,47,2,8,48,79963.94416142807
20,24,4,8,55,99730.59913726264
21,55,1,2,51,77558.98109214549
17,47,1,0,34,66356.55602720473
26,53,1,7,32,91127.65788098946
0,23,2,0,46,42093.787519108686
14,47,3,6,42,75722.90902830676
14,59,2,8,38,74182.20506493741
12,37,3,3,51,83714.68399425749
8,45,4,3,50,72327.89649480201
3,29,3,9,39,70723.28975242127
8,37,4,1,47,73167.74873833424
28,52,2,4,53,94591.2777003968
15,51,4,5,48,88162.57277303947
27,58,2,6,40,103292.21633596001
15,26,2,4,45,76239.28261724806
16,23,1,9,52,75912.19415077165
21,34,4,6,47,97192.30105879078
7,23,4,4,43,75481.31935147193
12,49,3,0,32,63235.39209465038
20,53,4,5,40,96492.64038904702
10,37,3,5,35,70300.32315571586
24,29,1,9,47,90186.82367079078
26,45,1,3,53,89432.27486604742
1,53,2,3,57,54904.838724949994
4,24,2,1,35,55241.20790587573
29,25,4,1,54,100416.56134390167
7,53,2,4,46,63374.16205036056
19,50,3,9,54,92551.0744472611
5,22,3,0,31,50642.91702975296
12,56,4,0,38,71102.66332981356
12,24,4,3,53,77989.1995570504
25,53,4,7,43,108674.78671225382
11,51,3,3,55,77674.27988200655
14,50,3,6,58,81948.64714710564
26,21,4,5,44,96099.54585402852
20,39,3,5,56,101238.51737507121
10,42,3,8,30,76394.88925967194
2,35,1,4,31,48246.13679641417
13,41,1,6,33,75599.4530058957
23,33,1,7,43,89891.28950222707
11,32,3,7,47,75286.7512491358
26,57,1,5,35,94700.13956762136
26,26,4,1,59,104336.10948279854
25,51,3,3,58,96661.75808831664
24,47,2,7,46,97165.99991896014
29,37,2,6,49,101666.28175266103
13,20,2,3,53,77142.27232356298
4,50,1,0,47,49332.30189301073
7,22,4,5,43,69258.26675995743
29,20,4,3,48,117900.36005189778
17,57,2,7,56,81533.37130748622
28,22,1,4,57,95139.83018196459
13,25,3,6,38,87963.66293361806
9,59,1,9,37,70264.57481168813
11,41,3,9,43,84839.5738077672
29,48,3,9,30,110530.328125306
9,57,3,7,42,68789.83380583586
29,54,3,1,46,98232.07161164879
22,41,1,8,38,83049.46849025767
0,44,3,9,45,72492.3262574266
26,36,3,2,57,103181.17431564609
16,36,4,9,31,99619.79167756846
0,25,2,0,30,51236.604494789564
11,36,2,4,33,72694.80075904573
11,24,2,9,51,75885.66810989706
24,38,3,0,56,90111.3116111117
13,52,1,0,48,66540.01308790839
13,50,2,0,36,69092.00495808708
22,32,2,8,45,90955.90562969127
5,51,3,3,41,64542.629074826065
18,20,4,9,48,95273.61380980379
17,41,3,1,50,79087.49852748634
6,57,2,5,53,66220.82392141929
22,58,3,6,59,101658.23655795287
14,25,1,0,32,65380.858849675984
29,47,3,3,32,99960.70450442599
3,21,3,6,44,67486.7442250377
15,30,1,3,40,67286.1904736782
11,20,1,1,32,63058.14918985621
29,37,4,4,49,102120.93413557741
8,27,1,1,37,51784.86960902584
6,45,4,6,41,73703.92430186368
21,40,2,8,43,87924.25226103613
24,26,3,6,41,102903.52599772108
16,30,2,3,32,76977.98534418023
23,47,2,8,55,92315.89528238379
6,40,1,8,57,59290.836620833004
14,59,1,7,41,59755.50120753459
15,38,1,6,38,82369.55667703171
11,28,4,2,36,79851.43939615063
21,54,2,1,34,73206.09787334246
23,25,1,6,48,85963.84342993391
18,40,2,9,39,87308.5103697026
2,21,4,7,52,71179.59174060397
1,39,1,1,45,46904.94406415913
10,29,1,3,51,67947.16904548003
25,46,4,9,50,107592.46676442187
2,43,1,0,30,37396.38071392007
4,46,1,1,52,45919.16039997668
16,42,1,3,48,63633.14245420797
28,27,1,8,37,91173.00679886389
2,36,4,3,38,66988.14881046275
6,30,4,7,44,75252.74507140201
19,38,2,1,47,75391.79504540343
13,55,4,6,58,97160.24009251321
17,39,1,9,46,73497.15607038762
6,37,1,8,34,55331.43262254968
16,42,1,8,49,78719.0685671199
17,38,3,5,41,77573.92960951423
27,50,3,0,52,89555.21464488069
0,33,3,6,48,60172.82443397896
26,41,4,1,50,103431.35762695158
11,43,3,8,50,68085.73981321373
27,46,3,2,32,91560.57501979318
7,51,1,3,56,60611.9258830056
0,30,2,6,53,55737.313601192654
13,38,4,1,52,88395.45095834015
9,28,3,5,33,67902.53172471913
12,51,2,8,39,75465.19118457078
21,43,4,1,32,84223.5879730304
14,37,3,3,35,80474.6304294269
9,41,2,4,42,58237.64669160847
15,49,1,4,39,72312.12131640043
11,55,4,8,38,81340.65563326086
17,30,4,6,32,93907.21834258483
2,25,4,7,57,69999.11379867537
5,46,4,7,54,79525.92643167259
11,46,1,1,59,72210.14810825983
4,23,1,7,55,65659.94777267774
20,27,4,7,30,90374.88704506808
16,48,4,4,53,87396.73735143615
25,31,1,1,39,86442.82135487697
5,56,2,2,55,61131.10766393841
13,49,2,2,54,76344.79634890445
4,30,2,2,32,40801.95897191552
23,45,1,1,54,79026.46224593354
0,52,4,8,37,66736.40764859143
6,31,4,0,50,72790.29694773187
19,53,2,6,59,90973.3506039926
9,46,2,6,44,68522.83590526758
5,45,1,6,31,45887.68603572551
29,46,1,8,36,90304.11031389347
7,50,3,5,43,62260.10043904022
29,20,1,7,55,102102.83560217835
11,24,3,0,34,62683.62496196696
25,45,1,1,58,85240.81348320679
28,46,3,3,36,103429.91053464466
13,40,4,9,48,91463.33250257236
6,21,3,6,37,71587.77569086003
9,45,1,7,43,59354.58801571756
14,43,3,0,40,67702.7531961301
12,31,4,9,48,83557.54542892789
9,27,2,6,35,62323.40257437527
12,43,2,3,58,63679.444178924976
12,20,4,2,41,77703.05473922475
29,55,1,3,52,93784.47794856376
11,22,1,7,33,65226.72660287758
12,36,4,0,50,70141.95893225509
18,27,3,4,32,81569.6084285802
8,45,4,9,58,76736.42205608365
20,45,4,2,43,92334.62537415854
18,53,3,6,59,77307.02108486209
14,31,4,9,49,88102.26599304668
21,57,2,9,52,89730.90974358816
15,45,1,5,33,65463.57745752674
20,45,4,0,46,87192.58631761544
11,30,1,3,40,61169.98483801535
29,20,4,9,47,115190.60083745746
24,23,2,0,59,84878.10576116384
24,53,4,2,44,108474.72014128274
24,41,1,1,53,87601.79350550318
4,53,2,7,53,65826.47571228928
9,24,3,2,55,72001.98404416899
0,27,3,7,59,60986.98137520527
18,24,3,1,46,81855.37846871614
27,25,2,1,34,78074.47085531201
1,32,3,3,49,54667.026486528935
0,39,4,2,39,58119.483159726464
19,32,1,4,53,71617.96753569486
18,50,3,0,45,75545.07208458273
14,48,2,2,57,63679.27849022568
2,55,1,9,57,68105.9849667086
3,53,2,2,48,59875.93287631173
7,45,4,7,49,75547.52170995866
22,45,2,5,49,85508.7292286616
29,39,4,8,45,102012.48160265459
28,24,4,6,30,116162.1569381392
13,58,2,7,53,85274.55059863371
19,23,4,7,56,99445.20788305355
13,24,1,1,32,69921.70712401127
6,24,3,9,43,74358.40179186383
15,54,4,6,39,86676.55983719097
4,56,2,0,35,70971.79285257928
15,36,4,2,57,81386.91425459473
5,43,3,7,47,73199.36083255782
14,22,4,8,35,78429.00201439446
15,52,1,0,40,58937.92091395697
19,53,3,6,32,90504.85050716715
27,36,3,5,46,96129.9730398899
13,58,1,6,54,78914.75586640471
1,59,4,1,53,63670.0462159827
14,54,2,3,57,75528.43647771094
10,58,4,9,31,77343.4522163966
1,48,2,0,38,44971.07216773484
8,46,2,3,32,69092.16425476373
2,43,1,3,57,51236.14360402008
24,52,3,3,45,100054.10873151652
5,31,3,2,52,61538.47866099585
8,28,2,8,32,59988.869197130014
6,56,3,7,33,60788.428992717825
20,58,1,3,51,79410.57053072724
9,54,2,6,34,62283.631326908195
10,45,1,4,32,61686.733479176284
9,44,4,5,31,87386.63642769014
6,44,2,6,59,76327.03665618067
4,44,3,7,47,68070.06666244187
26,30,1,9,53,88821.48222597492
27,40,3,5,50,98462.41145611215
17,54,2,0,37,70013.33960807584
4,36,2,8,40,64068.69928629962
26,51,3,5,38,92749.48598146267
26,58,2,3,58,92534.19665236189
6,48,1,5,39,51429.19404542328
2,23,4,3,56,67252.08147129155
28,52,3,6,43,101435.6185399088
25,59,4,0,32,96180.30581024438
14,31,4,7,47,87339.49718590609
22,31,2,0,56,77095.381203195
6,37,4,6,42,73228.68506094243
15,44,4,1,49,80475.25785187785
6,42,3,2,56,72759.5908805362
5,46,3,1,49,67040.51573731787
22,38,1,1,36,74106.53418112009
16,34,1,5,44,81616.55178532972
26,24,2,5,46,88442.51073018115
9,22,2,4,44,74432.99331577156
27,23,1,8,35,85986.22348280704
23,24,3,4,32,85824.75597921273
21,35,3,7,53,95702.74391952938
10,41,2,8,45,69708.65811089415
18,32,1,0,48,70668.1565659117
18,56,4,3,30,92940.80189535668
29,51,2,0,52,94694.18560194776
7,27,2,5,56,60553.01015768145
13,43,2,0,50,63272.48190438704
12,44,4,6,56,80246.2227802824
13,47,1,7,39,65687.58623180381
24,40,2,6,39,90720.04446325655
21,45,4,5,50,88542.31791769396
22,53,2,5,42,84220.29709081877
7,29,1,0,53,50230.567735647506
22,33,4,3,52,106645.28470986629
13,46,1,1,58,63312.35792741373
18,44,4,5,37,85652.0247305565
5,42,4,4,31,70722.06623550404
3,29,1,9,48,54921.00140796434
10,34,4,0,50,75942.37073250713
17,54,3,8,30,87585.89314607496
27,30,4,7,30,101481.54399378468
26,31,2,9,50,92474.45133311355
13,38,2,2,40,73528.5037375621
13,38,2,0,35,62114.73470510838
10,27,1,7,30,66569.32594138055
13,31,2,1,49,72171.3529356537
12,30,4,4,57,78127.2443922483
5,47,1,5,42,47073.70390316121
11,21,1,9,35,65495.23197215704
13,55,3,1,38,87066.83396584538
12,24,3,1,43,66232.17419920466
25,52,4,0,38,100340.32150086047
7,59,4,8,56,74448.96147917614
29,23,2,9,42,104843.96462109941
12,46,2,3,51,50224.12650172657
26,49,3,9,36,95599.10818072794
2,23,3,2,51,57250.44050992263
1,38,1,2,30,45101.74682429165
4,47,3,9,42,64616.18210598351
1,29,2,9,46,72003.25721384793
23,26,2,7,48,86718.03716108971
23,32,4,8,50,111709.70563219437
23,40,4,1,35,92632.41653678005
6,31,1,6,48,61377.301639551806
17,55,1,4,31,66793.73792475225
23,43,4,2,44,88305.89298292635
27,37,3,3,40,96706.3595431046
7,56,1,0,48,59477.813418823265
7,51,4,2,33,68381.40641248944
27,21,3,2,56,97953.86206437902
28,54,1,1,45,86746.83178884495
2,41,4,9,33,70667.16410885836
26,22,2,4,48,94691.99479863474
18,21,1,3,33,67300.74872997373
17,42,4,9,52,89568.46731183528
27,30,2,7,30,83389.90218461367
29,34,3,9,55,110870.63563440273
21,43,4,0,42,93517.52485375838
9,38,4,6,46,79778.84170598061
10,48,3,0,33,55342.55246960346
15,56,1,6,55,70854.4297469421
16,53,3,2,49,79572.84641213507
28,33,1,2,59,80376.9203167423
6,43,3,6,49,78624.70105206393
14,56,1,8,37,75847.07588565313
14,44,2,3,30,74634.42536142908
7,34,4,4,39,73160.80366091218
8,56,4,4,39,73518.05962111692
23,21,1,5,50,82896.54928578064
0,59,2,6,30,59238.53450307662
24,29,2,2,51,92691.22401753963
27,50,2,6,46,89373.60124959794
17,55,1,8,53,76061.94068612778
14,42,3,0,45,76648.70272657457
6,45,3,1,56,71060.20624173913
6,34,4,2,38,64993.89120098049
28,52,1,8,41,85713.86121107137
13,44,3,1,52,75636.41180889429
6,20,1,0,56,64966.62249320315
7,36,3,9,52,73007.81248567464
21,22,4,5,31,89074.83290772377
13,52,4,2,31,79266.58855093985
2,29,3,5,32,51490.81705533553
12,36,4,1,33,75277.05899266922
29,40,3,4,35,96941.56105361939
2,58,2,0,37,55162.459405540445
2,41,2,1,37,55639.40874339829
16,49,3,5,53,86522.97496315047
19,24,4,0,58,86375.15416422888
25,48,2,8,45,90941.12185947117
7,46,4,9,57,85807.15354136846
25,28,2,5,32,83564.91205219351
2,57,4,5,38,64804.73227550962
1,46,3,3,50,54826.287662635914
10,24,2,6,49,66371.5012441282
12,21,2,7,53,70256.47968473015
17,51,1,9,51,79775.69104080481
26,24,4,3,31,101158.20199633468
9,21,4,3,55,79156.32844842337
0,31,3,0,30,47343.92981562715
14,31,1,5,51,71554.90633868812
3,29,4,1,53,62195.51662678396
22,54,2,5,33,82827.67672780868
28,56,3,6,59,106479.67980620443
22,56,3,5,32,85465.80605141676
26,20,3,9,47,100570.47986777083
2,48,4,3,35,67734.29448609259
0,53,3,1,58,56681.99669914677
23,41,3,1,31,90569.57899130322
11,27,4,0,32,69681.73138321018
5,54,1,2,53,50248.76821847667
26,47,1,1,58,82833.66549963069
13,33,1,3,37,63884.930708198895
22,24,3,6,31,97396.02620097173
1,52,3,3,39,50424.82473037921
17,21,3,3,52,74606.98834299827
4,21,1,1,58,53424.99755227894
16,44,1,2,49,64152.60913717107
6,30,3,5,45,73433.12497396911
18,26,4,9,40,98225.5321461401
8,45,2,9,30,66737.78785855291
23,35,3,7,58,96225.38516239941
1,36,3,2,46,58535.48179133002
1,20,1,2,33,33212.15419727155
12,55,2,4,41,70582.54499894522
7,48,2,5,51,57739.35226546862
20,57,1,9,30,67852.69064728239
17,55,4,5,33,85345.80684221219
27,40,2,5,50,101676.23331005673
2,20,4,2,50,61283.64591736263
5,50,1,6,49,60783.879260889444
20,58,3,9,35,96595.76484112508
0,56,4,3,57,63972.55360054263
2,40,2,2,58,56960.769991566915
20,41,4,1,53,99353.06239083078
14,55,2,0,41,76381.5422971437
2,34,3,7,51,59071.06031593948
14,29,4,5,49,92897.62577880354
18,56,4,9,31,91386.35125782061
19,22,2,2,58,83376.14836537126
3,47,1,9,33,45050.84934900263
21,31,2,4,48,88439.48852793188
8,49,2,4,50,67473.5725912339
7,36,3,2,35,67969.54785375657
2,46,2,3,45,55072.52415863607
9,49,1,3,30,54777.24886739296
14,45,3,1,35,73602.16737826576
16,46,4,8,49,90752.34662485543
25,35,3,4,30,84718.33601423685
24,49,2,1,55,88518.3937568751
1,38,3,1,46,60755.022316561386
2,28,3,1,44,58764.277163843275
1,46,2,8,48,53995.5305827296
13,51,1,4,52,68968.84138238154
1,40,2,2,57,62668.45374753727
9,57,3,1,45,71598.67091272013
11,41,2,1,48,67787.65797061507
8,54,2,1,59,59340.06418600252
12,52,2,6,39,72605.10799550888
16,46,2,6,50,88663.70049780181
19,20,2,0,31,81094.14044126595
21,50,2,6,56,89988.96563238025
21,25,4,7,32,97896.46748264878
24,34,4,6,31,100961.91479600653
17,29,3,5,33,84564.72792831523
25,22,1,6,44,91220.35910551829
21,50,3,7,55,98970.5652906796
5,39,1,9,59,60100.46410997165
12,47,2,8,58,81516.84287823383
3,36,4,1,37,62695.81136271179
3,39,4,8,42,62024.693384244376
5,41,2,5,48,60884.94671295185
23,28,4,3,37,98061.94873445947
3,45,2,6,38,60792.50340148704
15,54,4,9,41,80699.54092210904
21,33,2,2,33,78751.16131364633
12,52,3,8,37,83894.60267368409
0,23,2,4,44,47942.68437531467
14,21,3,7,34,80881.84027244334
2,31,3,8,40,63222.2332287872
18,20,2,5,42,71160.02394790876
8,33,2,8,56,76562.42161542611
7,44,3,9,55,70320.9200514745
11,41,3,4,54,75743.28788801028
18,28,2,2,46,71972.03760292841
19,29,3,5,41,90919.21620020866
3,27,1,5,35,50114.60378733935
27,44,2,6,36,88166.11466709383
12,53,1,5,30,69661.27528055351
8,48,2,0,38,64490.46146482925
14,59,1,0,42,56214.795541274456
12,38,2,0,59,58636.012487231965
28,21,3,9,30,106041.20828319935
2,27,1,6,36,60304.48284245194
11,33,2,1,30,59425.26231877546
14,36,1,2,57,63693.158735250625
16,25,1,3,56,81733.88872004472
3,28,2,2,55,52151.91456548362
23,21,1,4,46,87059.28958874985
21,32,4,1,55,86192.91712524531
29,57,1,0,37,93996.3714727498
10,29,3,0,40,62072.05746093174
1,44,1,5,45,45369.86426976482
23,29,2,0,41,83846.31304139095
13,49,4,3,34,76607.20364298516
23,49,3,8,36,97095.54251918195
14,32,2,8,53,76788.07047011492
7,39,2,7,44,64671.54101929317
15,47,4,0,38,83019.25411781753
17,35,2,7,30,77325.94808650124
2,39,3,2,58,54739.17133632594
11,28,2,2,37,55738.6681055654
14,56,4,2,45,77948.95134913041
15,58,3,5,31,74656.03744659176
16,58,2,3,37,75845.08439792863
9,41,4,6,59,90317.94996508528
9,43,4,4,56,77888.81730510811
28,38,2,6,43,99023.41218595674
1,31,2,9,41,58436.583627165666
5,37,1,7,31,52671.454728603436
7,51,3,4,56,63588.97922089083
16,21,4,3,56,90762.13287608196
3,43,2,6,36,58775.11290125617
23,38,1,6,44,88909.94291790493
29,51,4,5,56,110117.72127686987
9,54,4,0,47,61944.93094389369
3,59,1,7,57,68634.14146252761
6,38,1,2,43,53529.42298801684
17,33,2,1,33,73685.00365064386
11,56,1,4,47,70044.13217641976
7,35,4,2,56,76722.79457722694
29,50,3,8,44,111360.98508514618
14,59,4,8,34,82768.52740882104
16,59,3,1,57,75392.56842326373
19,31,3,4,40,86904.79564960531
0,48,1,8,45,46462.55592295475
19,49,1,3,44,73753.0293040219
27,48,4,5,59,109054.24093253963
3,33,1,1,40,55095.24332025193
10,49,1,6,39,62193.33532825492
5,20,3,9,40,73121.57028642543
28,48,2,2,41,93429.54472436952
27,35,4,4,44,102394.19012043608
24,23,1,5,48,82196.31139643208
29,53,1,3,44,91988.23738340278
10,46,3,2,49,76697.42220933083
12,25,4,6,35,78542.04487004268
4,40,1,8,39,55097.989894486826
7,32,4,0,57,67130.5101136204
21,59,3,0,39,89109.11431776649
18,23,3,3,51,86781.25959990369
25,43,2,4,58,90749.59176388942
16,32,3,4,43,82424.01844364591
21,37,2,9,51,91830.80618600064
12,57,2,3,43,75244.9028714472
11,41,3,8,33,86694.38323233211
3,53,4,5,31,70050.99885852395
21,43,4,6,47,107157.56129511335
4,44,3,1,35,68183.57202030327
4,42,4,4,31,64461.986006654304
7,25,1,1,35,56797.94633832429
24,25,3,7,31,79084.53935404074
24,30,2,5,55,94886.24858719713
1,27,1,9,58,46316.882292082046
16,47,3,6,31,80910.78688537933
22,48,3,1,41,89889.14952550356
11,49,4,9,54,84278.93496864408
27,40,2,7,33,96543.96905923438
12,56,2,3,50,71887.31743532792
16,38,4,4,35,83461.69547429825
26,46,4,7,36,103242.76654166987
5,40,3,8,44,57410.784784662974
18,56,2,8,48,95163.86360123454
8,58,2,4,42,58192.81130419892
11,44,1,9,55,71025.65797182913
22,45,3,0,48,96672.20164844711
5,50,3,0,43,63805.46214168953
20,51,3,6,37,88569.82247421953
27,47,1,4,44,87256.44990296719
12,24,1,5,33,57945.06436061212
29,43,2,1,57,100920.1794021716
19,48,2,2,50,79388.75225554418
13,24,4,9,34,90982.95290178517
21,48,4,3,58,94965.35290699241
18,49,4,6,44,90807.79148130356
28,58,4,9,48,109164.96391200741
13,31,3,3,32,75990.70268145297
21,49,3,0,51,91857.19323023614
12,26,2,8,38,77078.59897032937
5,58,1,4,51,68521.56443445619
23,32,4,1,49,96288.94043732782
21,42,3,0,40,84989.68417702886
8,31,2,5,34,61128.60917250112
19,41,2,4,44,90215.82628889612
8,42,1,5,39,68542.44828549359
15,37,3,6,55,95147.88808753183
2,55,2,8,50,62635.40403901817
10,44,4,3,46,79950.95987350754
20,20,1,9,48,87888.24359842086
24,58,4,3,53,96877.51985137706
29,25,1,8,46,93630.01932656924
29,25,2,2,34,100011.04277326528
6,32,4,4,30,65549.4915957964
2,56,1,6,40,50447.58686964837
24,23,1,9,38,78019.42360446216
12,50,2,7,33,63413.82640558293
9,51,3,4,57,78436.0171818373
26,48,3,4,30,95695.44283012893
0,52,3,1,54,53705.62839692034
22,51,1,7,43,80639.23884640765
9,40,4,1,33,69128.96204190813
14,57,1,7,57,78794.34124819719
19,25,4,3,51,93261.3378303656
3,37,1,3,49,52642.76595241177
7,35,2,5,46,66531.82507159928
16,28,4,2,40,79182.3530106893
14,32,4,3,32,84824.69335528319
15,50,4,0,39,77694.55007697015
22,21,2,4,43,83782.97730410608
14,30,3,5,39,81001.27816848419
4,40,3,5,52,74895.67555584475
13,32,3,9,55,77895.01203059625
17,45,3,5,34,76795.7051038358
27,41,2,0,41,80475.13333187073
8,38,3,2,37,68985.91629206335
28,43,4,1,34,101278.95203704093
24,38,3,2,30,87391.59365985284
24,43,1,3,39,89298.66766876487
5,24,1,4,56,55196.75612517985
27,21,1,4,44,82266.85873422987
24,49,3,9,32,88554.0328166819
22,39,2,4,50,88015.29513139397
5,43,2,3,53,62349.47267348717
8,20,4,8,33,70110.46879365735
7,43,3,9,35,65697.56603597582
1,20,2,7,59,51805.10697326975
4,41,4,0,54,61593.99340568988
27,42,4,9,46,112496.71871421997
12,52,1,4,53,63706.84178338289
2,31,2,1,30,51375.80470394905
9,50,2,5,42,63891.044196549185
15,40,4,9,53,97143.65449428331
27,54,1,9,46,99820.85990739826
14,29,3,7,42,80013.78585356504
22,24,3,1,54,85062.59114090151
23,39,1,8,31,94734.46757637622
14,59,4,6,55,92018.84508099589
27,38,3,2,39,99247.58559923046
1,36,3,7,49,70960.98648711386
29,38,2,5,56,90159.49195782676
10,46,2,9,36,71632.40199241387
11,37,4,0,37,83544.80867792442
3,46,1,7,31,54995.51584338178
13,27,1,2,46,64488.7802540841
28,52,1,3,38,91926.6937081538
17,45,1,1,37,60079.01135297896
19,47,3,5,55,91892.6441809609
8,27,1,9,46,68915.36188817411
22,26,1,9,46,91629.40330911946
11,28,1,6,54,66781.81466243615
19,42,3,3,45,81112.5690004873
22,48,4,4,55,95604.41924833902
20,58,3,1,50,87239.54270119853
5,35,3,9,46,71649.95992501432
12,38,1,3,36,69773.91222120724
7,34,3,7,47,66266.88373984364
8,22,3,5,43,70520.87599576126
8,32,1,0,37,49461.0261450714
6,41,2,3,35,62751.747172072086
28,49,2,4,51,101073.8274945966
19,25,1,7,48,84661.7662066095
6,22,3,9,45,66309.62800404771
3,31,1,5,33,55886.80283043638
7,59,1,2,43,60566.84625902665
13,37,4,1,52,73768.81117966186
13,28,1,3,32,61483.7207763665
10,26,1,4,56,66928.91366972424
29,47,2,3,42,101094.86577656388
22,56,3,8,30,91754.13101850406
12,27,4,4,57,94991.90175203461
4,59,4,3,45,68457.59070540531
18,59,2,0,43,73435.71837806865
29,29,3,9,31,100816.08772345778
8,44,3,3,53,71626.35525082512
3,32,3,9,44,67278.81210303713
0,49,2,6,44,56820.29119114814
14,25,1,6,46,71373.10747377604
16,52,4,4,52,82260.4212879056
4,55,2,8,47,71757.28690684342
1,58,4,3,50,55668.1257301242
6,50,3,1,44,71308.25392317778
22,39,4,0,48,89456.6499317032
23,33,2,1,39,81888.95413687415
21,42,2,4,59,85901.30204337303
12,23,1,5,34,57191.36930379501
24,23,1,7,45,86156.01564591369
9,35,4,0,51,73704.85563045408
10,29,3,1,37,65249.34889201103
29,31,1,7,50,87942.55201403084
2,42,4,0,59,68222.65664332497
27,54,1,9,30,90826.88300434858
22,52,3,0,58,95476.11389526437
6,21,4,6,50,72020.94197373172
9,33,4,7,36,79719.90426267788
14,50,1,7,56,79244.46632798012
22,28,2,9,37,98074.20792770798
25,50,4,8,51,106237.3456805576
24,36,2,8,34,87167.4364405813
9,46,2,9,31,73951.68473752242
3,50,1,6,53,56098.00611768475
17,53,4,9,46,102556.25454081802
8,36,3,1,39,65244.24930958649
9,25,3,1,56,71141.56485393699
3,43,1,6,41,61708.28199013273
5,55,3,8,34,61640.811657876104
23,53,1,8,46,89421.4079597251
2,38,2,6,52,50651.436704736385
24,58,3,4,49,96673.34396758517
7,53,2,7,50,75004.85484677192
7,52,4,7,40,81089.9371557853
0,55,4,5,46,61627.92313197702
25,55,1,0,38,82003.2078570938
5,33,2,8,51,64998.59645431599
24,43,2,6,54,93467.44891207448
12,41,3,8,49,79673.7374688287
